LA_2023,age_group,activity_suffix,year,days10p60gr_rate,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
30,75-84,ACTTRAV_C03,12,0.4439742446070056,8,7,23.0,17,0.875,True,False,True
30,75-84,AIKIDO_S04,12,5.536750113119791e-05,8,7,7.0,4,0.875,True,False,True
30,75-84,AIRGUN_S08,12,0.0001080078026174,8,7,7.0,4,0.875,True,False,True
30,75-84,ARCHERY_J01,12,0.0002727857701679,8,7,23.0,17,0.875,True,False,True
30,75-84,BADMINTON_G02,12,0.0133729909336646,8,7,23.0,17,0.875,True,False,True
30,75-84,BASESOFTBALL_F13,12,0.0004082572962923,8,7,23.0,17,0.875,True,False,True
30,75-84,BASKETBALL_F07,12,0.0088353416284445,8,7,23.0,17,0.875,True,False,True
30,75-84,BOCCIA_L11,12,9.48603831342574e-05,8,7,23.0,17,0.875,True,False,True
30,75-84,BOULES_L12,12,0.0001337065521035,8,7,23.0,17,0.875,True,False,True
30,75-84,BOWLSBOULES_C12,12,0.0011879309024394,8,7,23.0,17,0.875,True,False,True
30,75-84,BOWLSCARPET_U18,12,0.0001325195676813,8,7,7.0,4,0.875,True,False,True
30,75-84,BOWLSCROWNGREEN_U19,12,0.0001126543171472,8,7,7.0,4,0.875,True,False,True
30,75-84,BOWLSFLATGREEN_U20,12,0.0002456554573774,8,7,7.0,4,0.875,True,False,True
30,75-84,BOWLSSHORTMAT_U23,12,0.0001285311004593,8,7,7.0,4,0.875,True,False,True
30,75-84,BOWLS_L10,12,0.0010929772797459,8,7,23.0,17,0.875,True,False,True
30,75-84,BOXINGTRAD_S01,12,0.006192708649426,8,7,23.0,17,0.875,True,False,True
30,75-84,CAVING_H02,12,0.0001723694894275,8,7,23.0,17,0.875,True,False,True
30,75-84,CHEERLEADING_L15,12,0.0001947908745117,8,7,23.0,17,0.875,True,False,True
30,75-84,CLIMBWALL_R02,12,0.0056266244344017,8,7,7.0,4,0.875,True,False,True
30,75-84,CRICKETLONG_Q06,12,0.001171178313813,8,7,7.0,4,0.875,True,False,True
30,75-84,CRICKETOTH_Q12,12,0.0011467479202119,8,7,7.0,4,0.875,True,False,True
30,75-84,CRICKETSHORT_Q07,12,0.002579764721129,8,7,7.0,4,0.875,True,False,True
30,75-84,CROQUET_I05,12,0.0001513111146654,8,7,23.0,17,0.875,True,False,True
30,75-84,CYCBMX_N03,12,0.0005569792553737,8,7,7.0,4,0.875,True,False,True
30,75-84,CYCCROSS_N06,12,0.0005025142544172,8,7,7.0,4,0.875,True,False,True
30,75-84,CYCLEISURE_N01,12,0.1257147241497638,8,7,7.0,4,0.875,True,False,True
30,75-84,CYCMOUNTAIN_N02,12,0.0051638426333304,8,7,7.0,4,0.875,True,False,True
30,75-84,CYCROAD_N04,12,0.0177960727632515,8,7,7.0,4,0.875,True,False,True
30,75-84,CYCTRACK_N05,12,0.0009073412467731,8,7,7.0,4,0.875,True,False,True
30,75-84,CYCTRAV_B04,12,0.0879386893689034,8,7,23.0,17,0.875,True,False,True
30,75-84,CYC_OLD_M02,12,0.1151565649016738,8,7,23.0,17,0.875,True,False,True
30,75-84,DANCEART_B05,12,0.0166882918109769,8,7,23.0,17,0.875,True,False,True
30,75-84,DANCEOTHER_O01,12,0.0428058941601595,8,7,23.0,17,0.875,True,False,True
30,75-84,DARTS_I08,12,0.0001813388408366,8,7,23.0,17,0.875,True,False,True
30,75-84,DIVING_U05,12,0.0003219073932359,8,7,7.0,4,0.875,True,False,True
30,75-84,DODGEBALL_F12,12,0.0008870444936196,8,7,23.0,17,0.875,True,False,True
30,75-84,DRIVINGRANGE_U10,12,0.0027810416270066,8,7,7.0,4,0.875,True,False,True
30,75-84,EQUESTDRESSAGE_U15,12,0.0002588456748506,8,7,7.0,4,0.875,True,False,True
30,75-84,EQUESTEVENTING_U16,12,0.0001272782619985,8,7,7.0,4,0.875,True,False,True
30,75-84,EQUESTHACKING_U12,12,0.000709013207803,8,7,7.0,4,0.875,True,False,True
30,75-84,EQUESTOTHER_U17,12,0.0003119939723866,8,7,13.0,4,0.875,True,False,True
30,75-84,EQUESTSCHOOLING_U13,12,0.0006386872602201,8,7,7.0,4,0.875,True,False,True
30,75-84,EQUESTSHOWJUMP_U14,12,0.0001101966636173,8,7,7.0,4,0.875,True,False,True
30,75-84,EQUEST_L09,12,0.0018233824448612,8,7,23.0,17,0.875,True,False,True
30,75-84,FELLRUNNING_L04,12,0.0044805605158436,8,7,23.0,17,0.875,True,False,True
30,75-84,FENCING_J03,12,0.0002164219172296,8,7,23.0,17,0.875,True,False,True
30,75-84,FOOTBALL11_Q01,12,0.0110162229187136,8,7,7.0,4,0.875,True,False,True
30,75-84,FOOTBALLOTHER_Q05,12,0.0025536965119787,8,7,7.0,4,0.875,True,False,True
30,75-84,FOOTBALLSMALL_Q02,12,0.0236890181293269,8,7,7.0,4,0.875,True,False,True
30,75-84,FOOTBALLWALK_Q04,12,0.0010564802755676,8,7,7.0,4,0.875,True,False,True
30,75-84,FOOTBALL_F01,12,0.0388619252483363,8,7,23.0,17,0.875,True,False,True
30,75-84,FRISBEE_I03,12,0.0012128587216265,8,7,23.0,17,0.875,True,False,True
30,75-84,FUTSAL_Q03,12,0.0014263490097514,8,7,7.0,4,0.875,True,False,True
30,75-84,GARDENTRAMP_L14,12,0.0030093107904514,8,7,23.0,17,0.875,True,False,True
30,75-84,GARD_B08,12,0.208795388215939,8,7,23.0,17,0.875,True,False,True
30,75-84,GLIDING_H08,12,0.0001205984570987,8,7,23.0,17,0.875,True,False,True
30,75-84,GOALBALL_F15,12,8.621545522348624e-05,8,7,23.0,17,0.875,True,False,True
30,75-84,GOLFADV_U11,12,0.0005172500206569,8,7,7.0,4,0.875,True,False,True
30,75-84,GOLFFULL_U08,12,0.0046810811296388,8,7,7.0,4,0.875,True,False,True
30,75-84,GOLFSHORT_U09,12,0.0007725548192536,8,7,7.0,4,0.875,True,False,True
30,75-84,GOLF_L08,12,0.0116912293544495,8,7,23.0,17,0.875,True,False,True
30,75-84,GYMNASTICSONLY_U24,12,0.0024766842834491,8,7,7.0,4,0.875,True,False,True
30,75-84,GYMNASTICS_L13,12,0.0048837676955514,8,7,23.0,17,0.875,True,False,True
30,75-84,GYMTRAMPCHEER_C13,12,0.0078155013248897,8,7,23.0,17,0.875,True,False,True
30,75-84,HANDBALL_F16,12,0.0007885168177541,8,7,23.0,17,0.875,True,False,True
30,75-84,HIGHROPES_H14,12,9.338487433695024e-05,8,7,23.0,17,0.875,True,False,True
30,75-84,HOCKEY_F09,12,0.0007544395979185,8,7,23.0,17,0.875,True,False,True
30,75-84,ICEHOCKEY_K03,12,0.0001466337586066,8,7,23.0,17,0.875,True,False,True
30,75-84,ICESKATING_I02,12,0.0018867075601563,8,7,23.0,17,0.875,True,False,True
30,75-84,JUJITSU_S03,12,0.0005615354753165,8,7,7.0,4,0.875,True,False,True
30,75-84,KARATE_S02,12,0.0007224391827423,8,7,7.0,4,0.875,True,False,True
30,75-84,KARTING_U26,12,2.737356364114832e-05,8,7,7.0,4,0.875,True,False,True
30,75-84,LACROSSE_F14,12,0.000183083000409,8,7,23.0,17,0.875,True,False,True
30,75-84,LIFESAVING_H13,12,0.0001955702387581,8,7,23.0,17,0.875,True,False,True
30,75-84,MARTIALCHINESE_S05,12,0.0003881852662032,8,7,7.0,4,0.875,True,False,True
30,75-84,MARTIALOTHER_S06,12,0.0005446574447892,8,7,7.0,4,0.875,True,False,True
30,75-84,MARTIAL_J07,12,0.0045608680699871,8,7,23.0,17,0.875,True,False,True
30,75-84,MODPENT_L06,12,6.002481808543327e-05,8,7,23.0,17,0.875,True,False,True
30,75-84,MOTORCARRACE_U28,12,6.733908960027991e-05,8,7,7.0,4,0.875,True,False,True
30,75-84,MOTORCYCRACE_U27,12,7.855727098753443e-05,8,7,7.0,4,0.875,True,False,True
30,75-84,MOTORSPORTS_L18,12,0.0006759962335851,8,7,23.0,17,0.875,True,False,True
30,75-84,NETBALL_F06,12,0.0033135587186112,8,7,23.0,17,0.875,True,False,True
30,75-84,ORIENTEERING_H04,12,0.0004207443143922,8,7,23.0,17,0.875,True,False,True
30,75-84,PARKOUR_H05,12,0.0018343680441926,8,7,23.0,17,0.875,True,False,True
30,75-84,POOL_I07,12,0.0002059663951038,8,7,23.0,17,0.875,True,False,True
30,75-84,RIFLE_S09,12,8.948445372236255e-05,8,7,7.0,4,0.875,True,False,True
30,75-84,ROCKCLIMB_R01,12,0.0032809134652555,8,7,7.0,4,0.875,True,False,True
30,75-84,ROLLERSKATING_L16,12,0.0013044751762463,8,7,23.0,17,0.875,True,False,True
30,75-84,ROUNDERS_F11,12,0.0017012729099462,8,7,23.0,17,0.875,True,False,True
30,75-84,ROWINGWATER_R04,12,0.0021300964734645,8,7,23.0,17,0.875,True,False,True
30,75-84,RUGBYLEAG13_Q17,12,0.0001481866695961,8,7,7.0,4,0.875,True,False,True
30,75-84,RUGBYLEAGTAG_Q19,12,0.0001306756392252,8,7,7.0,4,0.875,True,False,True
30,75-84,RUGBYLEAGTOUCH_Q18,12,0.0003006552127359,8,7,7.0,4,0.875,True,False,True
30,75-84,RUGBYLEAGUE_F04,12,0.0003597995770602,8,7,23.0,17,0.875,True,False,True
30,75-84,RUGBYUN15_Q13,12,0.0007751613897281,8,7,7.0,4,0.875,True,False,True
30,75-84,RUGBYUN7_Q15,12,0.0002643241949945,8,7,7.0,4,0.875,True,False,True
30,75-84,RUGBYUNION_F03,12,0.0021723099074287,8,7,23.0,17,0.875,True,False,True
30,75-84,RUGBYUNTAG_Q16,12,0.0003146147613388,8,7,7.0,4,0.875,True,False,True
30,75-84,RUGBYUNTOUCH_Q14,12,0.0007675255900156,8,7,7.0,4,0.875,True,False,True
30,75-84,RUNJOG_U07,12,0.101447109014485,8,7,23.0,17,0.875,True,False,True
30,75-84,SHOOTING_J08,12,0.0004233238850003,8,7,23.0,17,0.875,True,False,True
30,75-84,SKATEBOARDING_L17,12,0.0011736987430126,8,7,23.0,17,0.875,True,False,True
30,75-84,SKIING_T01,12,0.0023647624418716,8,7,7.0,4,0.875,True,False,True
30,75-84,SKITTLES_I09,12,7.71198882047984e-05,8,7,23.0,17,0.875,True,False,True
30,75-84,SLEDDING_K02,12,0.0002382709021425,8,7,23.0,17,0.875,True,False,True
30,75-84,SNOOKER_I06,12,0.0001147549966362,8,7,23.0,17,0.875,True,False,True
30,75-84,SNOWBOARDING_T02,12,0.0003997198048959,8,7,7.0,4,0.875,True,False,True
30,75-84,SNOWSPORT_K01,12,0.0035923586227151,8,7,23.0,17,0.875,True,False,True
30,75-84,TABLETENNIS_G03,12,0.0070366998421921,8,7,23.0,17,0.875,True,False,True
30,75-84,TAEKWONDO_J05,12,0.0004283767404252,8,7,23.0,17,0.875,True,False,True
30,75-84,TENNIS_G01,12,0.0230905887694939,8,7,23.0,17,0.875,True,False,True
30,75-84,TENPIN_I04,12,0.0001542563810874,8,7,23.0,17,0.875,True,False,True
30,75-84,TRACKANDFIELD_L02,12,0.0033902513345833,8,7,23.0,17,0.875,True,False,True
30,75-84,TRAMPOLINING_U25,12,0.0017250581723164,8,7,7.0,4,0.875,True,False,True
30,75-84,TRIATHLON_L05,12,0.0005028816642686,8,7,23.0,17,0.875,True,False,True
30,75-84,VOLLEYBALL_F10,12,0.0017284545283217,8,7,23.0,17,0.875,True,False,True
30,75-84,WALKTRAV_B02,12,0.4026890700285479,8,7,23.0,17,0.875,True,False,True
30,75-84,WATERPOLO_U06,12,0.000351387718745,8,7,7.0,4,0.875,True,False,True
30,75-84,WATERSKIING_H10,12,0.000228027076101,8,7,23.0,17,0.875,True,False,True
30,75-84,WHEELCHBASKETBALL_F08,12,8.189881797286691e-05,8,7,23.0,17,0.875,True,False,True
30,75-84,WHEELCHRUGBY_F05,12,7.75930603785658e-05,8,7,23.0,17,0.875,True,False,True
30,75-84,WINTER_C10,12,0.0058935637426612,8,7,23.0,17,0.875,True,False,True
30,75-84,WRESTLING_J09,12,0.0003602817627914,8,7,23.0,17,0.875,True,False,True
30,85+,ABSEILING_H03,12,0.0012500708009723,8,8,7.0,3,1.0,True,False,True
30,85+,ACTTRAV_C03,12,0.3696103384658509,8,8,7.0,3,1.0,True,False,True
30,85+,AIKIDO_S04,12,0.001131484000992,7,7,6.0,2,1.0,True,True,True
30,85+,AIRGUN_S08,12,0.0012042363473142,7,7,6.0,2,1.0,True,True,True
30,85+,ARCHERY_J01,12,0.0014319702968366,8,8,7.0,3,1.0,True,False,True
30,85+,BADMINTON_G02,12,0.0146771291103643,8,8,7.0,3,1.0,True,False,True
30,85+,BASESOFTBALL_F13,12,0.0016191779562642,8,8,7.0,3,1.0,True,False,True
30,85+,BASKETBALL_F07,12,0.0101394798051443,8,8,7.0,3,1.0,True,False,True
30,85+,BOCCIA_L11,12,0.0011860657520008,8,8,7.0,3,1.0,True,False,True
30,85+,BOULES_L12,12,0.0012397537032161,8,8,7.0,3,1.0,True,False,True
30,85+,BOWLSBOULES_C12,12,0.002489377183175,8,8,7.0,3,1.0,True,False,True
30,85+,BOWLSCARPET_U18,12,0.0012381132129581,7,7,6.0,2,1.0,True,True,True
30,85+,BOWLSCROWNGREEN_U19,12,0.0012106581348938,7,7,6.0,2,1.0,True,True,True
30,85+,BOWLSFLATGREEN_U20,12,0.0013944744266338,7,7,6.0,2,1.0,True,True,True
30,85+,BOWLSSHORTMAT_U23,12,0.0012326008898817,7,7,6.0,2,1.0,True,True,True
30,85+,BOWLS_L10,12,0.0023944235604815,8,8,7.0,3,1.0,True,False,True
30,85+,BOXINGTRAD_S01,12,0.0074968468261257,8,8,7.0,3,1.0,True,False,True
30,85+,CAVING_H02,12,0.0012931884162897,8,8,7.0,3,1.0,True,False,True
30,85+,CHEERLEADING_L15,12,0.001324176239813,8,8,7.0,3,1.0,True,False,True
30,85+,CLIMBWALL_R02,12,0.0069307626111015,7,7,6.0,2,1.0,True,True,True
30,85+,CRICKETLONG_Q06,12,0.0024726245945487,7,7,6.0,2,1.0,True,True,True
30,85+,CRICKETOTH_Q12,12,0.0024481942009475,7,7,6.0,2,1.0,True,True,True
30,85+,CRICKETSHORT_Q07,12,0.0038839028978287,7,7,6.0,2,1.0,True,True,True
30,85+,CROQUET_I05,12,0.0012640843623534,8,8,7.0,3,1.0,True,False,True
30,85+,CYCBMX_N03,12,0.0018131988313692,7,7,6.0,2,1.0,True,True,True
30,85+,CYCCROSS_N06,12,0.0017421444476491,7,7,6.0,2,1.0,True,True,True
30,85+,CYCLEISURE_N01,12,0.0835054345882422,7,7,6.0,2,1.0,True,True,True
30,85+,CYCMOUNTAIN_N02,12,0.0064679808100302,7,7,6.0,2,1.0,True,True,True
30,85+,CYCROAD_N04,12,0.0191002109399513,7,7,6.0,2,1.0,True,True,True
30,85+,CYCTRACK_N05,12,0.0022087875275087,7,7,6.0,2,1.0,True,True,True
30,85+,CYCTRAV_B04,12,0.0902777860819838,8,8,7.0,3,1.0,True,False,True
30,85+,CYC_OLD_M02,12,0.0941443736224155,8,8,7.0,3,1.0,True,False,True
30,85+,DANCEART_B05,12,0.0179924299876766,8,8,7.0,3,1.0,True,False,True
30,85+,DANCEOTHER_O01,12,0.0401675641251732,8,8,7.0,3,1.0,True,False,True
30,85+,DARTS_I08,12,0.0013055846477241,8,8,7.0,3,1.0,True,False,True
30,85+,DIVING_U05,12,0.001506526913609,7,7,6.0,2,1.0,True,True,True
30,85+,DODGEBALL_F12,12,0.0021884907743552,8,8,7.0,3,1.0,True,False,True
30,85+,DRIVINGRANGE_U10,12,0.0040851798037063,7,7,6.0,2,1.0,True,True,True
30,85+,EQUESTDRESSAGE_U15,12,0.0014127041715741,7,7,6.0,2,1.0,True,True,True
30,85+,EQUESTEVENTING_U16,12,0.0012308693850268,7,7,6.0,2,1.0,True,True,True
30,85+,EQUESTHACKING_U12,12,0.0020104594885386,7,7,6.0,2,1.0,True,True,True
30,85+,EQUESTOTHER_U17,12,0.0014935939842665,7,7,7.0,2,1.0,True,True,True
30,85+,EQUESTSCHOOLING_U13,12,0.0019197941095735,7,7,6.0,2,1.0,True,True,True
30,85+,EQUESTSHOWJUMP_U14,12,0.0012072614966585,7,7,6.0,2,1.0,True,True,True
30,85+,EQUEST_L09,12,0.003127520621561,8,8,7.0,3,1.0,True,False,True
30,85+,FELLRUNNING_L04,12,0.0057846986925433,8,8,7.0,3,1.0,True,False,True
30,85+,FENCING_J03,12,0.0013540717583928,8,8,7.0,3,1.0,True,False,True
30,85+,FOOTBALL11_Q01,12,0.0123203610954134,7,7,6.0,2,1.0,True,True,True
30,85+,FOOTBALLOTHER_Q05,12,0.0038578346886785,7,7,6.0,2,1.0,True,True,True
30,85+,FOOTBALLSMALL_Q02,12,0.0249931563060267,7,7,6.0,2,1.0,True,True,True
30,85+,FOOTBALLWALK_Q04,12,0.0023579265563032,7,7,6.0,2,1.0,True,True,True
30,85+,FOOTBALL_F01,12,0.0401660634250361,8,8,7.0,3,1.0,True,False,True
30,85+,FRISBEE_I03,12,0.0025143050023622,8,8,7.0,3,1.0,True,False,True
30,85+,FUTSAL_Q03,12,0.0027304871864511,7,7,6.0,2,1.0,True,True,True
30,85+,GARDENTRAMP_L14,12,0.0043134489671512,8,8,7.0,3,1.0,True,False,True
30,85+,GARD_B08,12,0.2029559323519563,8,8,7.0,3,1.0,True,False,True
30,85+,GLIDING_H08,12,0.0012216374569087,8,8,7.0,3,1.0,True,False,True
30,85+,GOALBALL_F15,12,0.0011741178951015,8,8,7.0,3,1.0,True,False,True
30,85+,GOLFADV_U11,12,0.0017613685506587,7,7,6.0,2,1.0,True,True,True
30,85+,GOLFFULL_U08,12,0.0059852193063385,7,7,6.0,2,1.0,True,True,True
30,85+,GOLFSHORT_U09,12,0.0020740010999892,7,7,6.0,2,1.0,True,True,True
30,85+,GOLF_L08,12,0.0116846404393262,8,8,7.0,3,1.0,True,False,True
30,85+,GYMNASTICSONLY_U24,12,0.0037808224601488,7,7,6.0,2,1.0,True,True,True
30,85+,GYMNASTICS_L13,12,0.0061879058722511,8,8,7.0,3,1.0,True,False,True
30,85+,GYMTRAMPCHEER_C13,12,0.0091196395015894,8,8,7.0,3,1.0,True,False,True
30,85+,HANDBALL_F16,12,0.0020899630984897,8,8,7.0,3,1.0,True,False,True
30,85+,HIGHROPES_H14,12,0.0011840265021487,8,8,7.0,3,1.0,True,False,True
30,85+,HOCKEY_F09,12,0.0020558858786541,8,8,7.0,3,1.0,True,False,True
30,85+,ICEHOCKEY_K03,12,0.0012576199497599,8,8,7.0,3,1.0,True,False,True
30,85+,ICESKATING_I02,12,0.003190845736856,8,8,7.0,3,1.0,True,False,True
30,85+,JUJITSU_S03,12,0.0018191428209854,7,7,6.0,2,1.0,True,True,True
30,85+,KARATE_S02,12,0.002023885463478,7,7,6.0,2,1.0,True,True,True
30,85+,KARTING_U26,12,0.0010927945448587,7,7,6.0,2,1.0,True,True,True
30,85+,LACROSSE_F14,12,0.0013079951905529,8,8,7.0,3,1.0,True,False,True
30,85+,LIFESAVING_H13,12,0.0013252533722755,8,8,7.0,3,1.0,True,False,True
30,85+,MARTIALCHINESE_S05,12,0.0015929922277605,7,7,6.0,2,1.0,True,True,True
30,85+,MARTIALOTHER_S06,12,0.0017971239458092,7,7,6.0,2,1.0,True,True,True
30,85+,MARTIAL_J07,12,0.0058650062466869,8,8,7.0,3,1.0,True,False,True
30,85+,MODPENT_L06,12,0.00113792071823,8,8,7.0,3,1.0,True,False,True
30,85+,MOTORCARRACE_U28,12,0.0011480295207885,7,7,6.0,2,1.0,True,True,True
30,85+,MOTORCYCRACE_U27,12,0.0011635337826249,7,7,6.0,2,1.0,True,True,True
30,85+,MOTORSPORTS_L18,12,0.0019684669464987,8,8,7.0,3,1.0,True,False,True
30,85+,NETBALL_F06,12,0.0046176968953109,8,8,7.0,3,1.0,True,False,True
30,85+,ORIENTEERING_H04,12,0.0016354683695572,8,8,7.0,3,1.0,True,False,True
30,85+,PARKOUR_H05,12,0.0031385062208924,8,8,7.0,3,1.0,True,False,True
30,85+,POOL_I07,12,0.0013396215416349,8,8,7.0,3,1.0,True,False,True
30,85+,RIFLE_S09,12,0.0011786358652537,7,7,6.0,2,1.0,True,True,True
30,85+,ROCKCLIMB_R01,12,0.0045850516419553,7,7,6.0,2,1.0,True,True,True
30,85+,ROLLERSKATING_L16,12,0.002608613352946,8,8,7.0,3,1.0,True,False,True
30,85+,ROUNDERS_F11,12,0.0030054110866459,8,8,7.0,3,1.0,True,False,True
30,85+,ROWINGWATER_R04,12,0.0034342346501642,8,8,7.0,3,1.0,True,False,True
30,85+,RUGBYLEAG13_Q17,12,0.001259766174514,7,7,6.0,2,1.0,True,True,True
30,85+,RUGBYLEAGTAG_Q19,12,0.0012355647829939,7,7,6.0,2,1.0,True,True,True
30,85+,RUGBYLEAGTOUCH_Q18,12,0.0014788015751051,7,7,6.0,2,1.0,True,True,True
30,85+,RUGBYLEAGUE_F04,12,0.0015559605998692,8,8,7.0,3,1.0,True,False,True
30,85+,RUGBYUN15_Q13,12,0.0020766076704637,7,7,6.0,2,1.0,True,True,True
30,85+,RUGBYUN7_Q15,12,0.001420275845436,7,7,6.0,2,1.0,True,True,True
30,85+,RUGBYUNION_F03,12,0.0034764480841284,8,8,7.0,3,1.0,True,False,True
30,85+,RUGBYUNTAG_Q16,12,0.0014970130339423,7,7,6.0,2,1.0,True,True,True
30,85+,RUGBYUNTOUCH_Q14,12,0.0020689718707513,7,7,6.0,2,1.0,True,True,True
30,85+,RUNJOG_U07,12,0.1027512471911847,8,8,7.0,3,1.0,True,False,True
30,85+,SHOOTING_J08,12,0.0016388336462781,8,8,7.0,3,1.0,True,False,True
30,85+,SKATEBOARDING_L17,12,0.0024751450237483,8,8,7.0,3,1.0,True,False,True
30,85+,SKIING_T01,12,0.0036689006185713,7,7,6.0,2,1.0,True,True,True
30,85+,SKITTLES_I09,12,0.0011615472254234,8,8,7.0,3,1.0,True,False,True
30,85+,SLEDDING_K02,12,0.0013842684873683,8,8,7.0,3,1.0,True,False,True
30,85+,SNOOKER_I06,12,0.001213561411611,8,8,7.0,3,1.0,True,False,True
30,85+,SNOWBOARDING_T02,12,0.0016080400479003,7,7,6.0,2,1.0,True,True,True
30,85+,SNOWSPORT_K01,12,0.0048964967994148,8,8,7.0,3,1.0,True,False,True
30,85+,TABLETENNIS_G03,12,0.0083408380188919,8,8,7.0,3,1.0,True,False,True
30,85+,TAEKWONDO_J05,12,0.0016454255405578,8,8,7.0,3,1.0,True,False,True
30,85+,TENNIS_G01,12,0.0243947269461937,8,8,7.0,3,1.0,True,False,True
30,85+,TENPIN_I04,12,0.0012681549135603,8,8,7.0,3,1.0,True,False,True
30,85+,TRACKANDFIELD_L02,12,0.004694389511283,8,8,7.0,3,1.0,True,False,True
30,85+,TRAMPOLINING_U25,12,0.0030291963490161,7,7,6.0,2,1.0,True,True,True
30,85+,TRIATHLON_L05,12,0.0017426237661125,8,8,7.0,3,1.0,True,False,True
30,85+,VOLLEYBALL_F10,12,0.0030325927050215,8,8,7.0,3,1.0,True,False,True
30,85+,WALKTRAV_B02,12,0.3188275281671757,8,8,7.0,3,1.0,True,False,True
30,85+,WATERPOLO_U06,12,0.0015449865909088,7,7,6.0,2,1.0,True,True,True
30,85+,WATERSKIING_H10,12,0.001370110848472,8,8,7.0,3,1.0,True,False,True
30,85+,WHEELCHBASKETBALL_F08,12,0.0011681520195397,8,8,7.0,3,1.0,True,False,True
30,85+,WHEELCHRUGBY_F05,12,0.0011622011803758,8,8,7.0,3,1.0,True,False,True
30,85+,WINTER_C10,12,0.0071977019193609,8,8,7.0,3,1.0,True,False,True
30,85+,WRESTLING_J09,12,0.0015565896535618,8,8,7.0,3,1.0,True,False,True
35,16-24,ABSEILING_H03,12,0.006088802573579,8,7,22.5,18,0.875,True,False,True
35,16-24,ACTTRAV_C03,12,0.5012027048163638,8,7,22.5,18,0.875,True,False,True
35,16-24,AIKIDO_S04,12,0.0059112805993887,8,8,20.0,13,1.0,True,False,True
35,16-24,AIRGUN_S08,12,0.0060201893493359,8,8,20.0,13,1.0,True,False,True
35,16-24,ARCHERY_J01,12,0.0063611023372576,8,7,22.5,18,0.875,True,False,True
35,16-24,BADMINTON_G02,12,0.0513736823684368,8,7,22.5,18,0.875,True,False,True
35,16-24,BASESOFTBALL_F13,12,0.0065772671346574,8,7,22.5,18,0.875,True,False,True
35,16-24,BASKETBALL_F07,12,0.04257048087172,8,7,22.5,18,0.875,True,False,True
35,16-24,BOCCIA_L11,12,0.0059929883459124,8,7,22.5,18,0.875,True,False,True
35,16-24,BOULES_L12,12,0.0060733580927269,8,7,22.5,18,0.875,True,False,True
35,16-24,BOWLSBOULES_C12,12,0.0075757970962807,8,7,22.5,18,0.875,True,False,True
35,16-24,BOWLSCARPET_U18,12,0.006070902312916,8,8,20.0,13,1.0,True,False,True
35,16-24,BOWLSCROWNGREEN_U19,12,0.0060298026318357,8,8,20.0,13,1.0,True,False,True
35,16-24,BOWLSFLATGREEN_U20,12,0.0063049717990907,8,8,20.0,13,1.0,True,False,True
35,16-24,BOWLSSHORTMAT_U23,12,0.00606265047987,8,8,20.0,13,1.0,True,False,True
35,16-24,BOWLS_L10,12,0.0074668403949966,8,7,22.5,18,0.875,True,False,True
35,16-24,BOXINGTRAD_S01,12,0.0125881713262872,8,7,22.5,18,0.875,True,False,True
35,16-24,CAVING_H02,12,0.0061533487473082,8,7,22.5,18,0.875,True,False,True
35,16-24,CHEERLEADING_L15,12,0.006199736874896,8,7,22.5,18,0.875,True,False,True
35,16-24,CLIMBWALL_R02,12,0.012022087111263,8,8,20.0,13,1.0,True,False,True
35,16-24,CRICKETLONG_Q06,12,0.0075565739561527,8,8,20.0,13,1.0,True,False,True
35,16-24,CRICKETOTH_Q12,12,0.0075285407434923,8,8,20.0,13,1.0,True,False,True
35,16-24,CRICKETSHORT_Q07,12,0.0089752273979902,8,8,20.0,13,1.0,True,False,True
35,16-24,CROQUET_I05,12,0.0061097805836292,8,7,22.5,18,0.875,True,False,True
35,16-24,CYCBMX_N03,12,0.0067999008155221,8,8,20.0,13,1.0,True,False,True
35,16-24,CYCCROSS_N06,12,0.0067183678413995,8,8,20.0,13,1.0,True,False,True
35,16-24,CYCLEISURE_N01,12,0.1304509214537909,8,8,20.0,13,1.0,True,False,True
35,16-24,CYCMOUNTAIN_N02,12,0.0228166003969425,8,8,20.0,13,1.0,True,False,True
35,16-24,CYCROAD_N04,12,0.0354488305268636,8,8,20.0,13,1.0,True,False,True
35,16-24,CYCTRACK_N05,12,0.0072538280925861,8,8,20.0,13,1.0,True,False,True
35,16-24,CYCTRAV_B04,12,0.1107571156051603,8,7,22.5,18,0.875,True,False,True
35,16-24,CYC_OLD_M02,12,0.1397256970357487,8,7,22.5,18,0.875,True,False,True
35,16-24,DANCEART_B05,12,0.0442841441298703,8,7,22.5,18,0.875,True,False,True
35,16-24,DANCEOTHER_O01,12,0.0685492184204726,8,7,22.5,18,0.875,True,False,True
35,16-24,DARTS_I08,12,0.0061719056480519,8,7,22.5,18,0.875,True,False,True
35,16-24,DIVING_U05,12,0.0064480031249678,8,8,20.0,13,1.0,True,False,True
35,16-24,DODGEBALL_F12,12,0.0072305381199905,8,7,22.5,18,0.875,True,False,True
35,16-24,DRIVINGRANGE_U10,12,0.0091765043038678,8,8,20.0,13,1.0,True,False,True
35,16-24,EQUESTDRESSAGE_U15,12,0.0159389730438443,8,8,20.0,13,1.0,True,False,True
35,16-24,EQUESTEVENTING_U16,12,0.0060600584530996,8,8,20.0,13,1.0,True,False,True
