year,LA_2023,age_group,volunteer_category,volunteer_category_label,volunteer_category_rate,inactive_rate,fairly_active_rate,active_rate,mean_number_activities_150,n_parent_cell,weighted_n_parent_cell,n,weighted_n,small_cell
8,126.0,25-34,4.0,weekly,0.09487000540959308,0.0,0.0,1.0,2.27837763775091,44,92.29882318517906,2,8.756389854877012,True
8,126.0,35-44,0.0,not_volunteered,0.8056666810534776,0.3479247410348333,0.08997931903643186,0.562095939928735,1.1310607068027356,87,130.80962121993917,70,105.38895337813095,False
8,126.0,35-44,1.0,once_or_one_off,0.005251912087090337,0.0,0.0,1.0,2.0,87,130.80962121993917,1,0.6870006307927071,True
8,126.0,35-44,2.0,a_few_times,0.048700500305621085,0.0,0.0,1.0,1.1212875135070304,87,130.80962121993917,5,6.370493998199826,True
8,126.0,35-44,3.0,monthly,0.05400792533676651,0.0,0.0,1.0,1.8859809507654095,87,130.80962121993917,5,7.064756256177183,True
8,126.0,35-44,4.0,weekly,0.08637298121704455,0.0,0.0,1.0,4.662449884389322,87,130.80962121993917,6,11.298416956638519,True
8,126.0,45-54,0.0,not_volunteered,0.8471303398787722,0.33673478370439563,0.1622915675814015,0.5009736487142027,1.0936920759393125,57,74.27673359834894,47,62.92207457825435,False
8,126.0,45-54,1.0,once_or_one_off,0.06961726372587716,0.0,0.5928818244214057,0.40711817557859437,0.40711817557859437,57,74.27673359834894,3,5.170942951612979,True
8,126.0,45-54,2.0,a_few_times,0.023727367152243897,0.570213286281566,0.0,0.4297867137184341,0.0,57,74.27673359834894,2,1.7623913289574353,True
8,126.0,45-54,3.0,monthly,0.024645210838548013,0.0,0.3699691991028835,0.6300308008971165,1.260061601794233,57,74.27673359834894,2,1.8305657599299727,True
8,126.0,45-54,4.0,weekly,0.034879818404558845,0.1461834897658293,0.0,0.8538165102341706,1.369032958227933,57,74.27673359834894,3,2.590758979594206,True
8,126.0,55-64,0.0,not_volunteered,0.9171299109150296,0.2885712438242352,0.14440396179741027,0.5670247943783545,0.7567051931498255,76,124.46399633885656,64,114.14965387438409,False
8,126.0,55-64,1.0,once_or_one_off,0.049904153731320074,0.0,0.0,1.0,1.7364481286384026,76,124.46399633885656,5,6.211270407308756,True
8,126.0,55-64,2.0,a_few_times,0.01203916687810431,0.0,0.0,1.0,1.3941501346712393,76,124.46399633885656,3,1.498442822239258,True
8,126.0,55-64,4.0,weekly,0.020926768475545966,0.3371756092946454,0.0,0.6628243907053547,0.6628243907053547,76,124.46399633885656,4,2.604629234924452,True
8,126.0,65-74,0.0,not_volunteered,0.9423379409282107,0.39273937286037386,0.19957768415550764,0.4076829429841185,0.6981725190538869,45,68.41504866610651,41,64.47009608852214,False
8,126.0,65-74,1.0,once_or_one_off,0.013051621437106703,0.0,0.0,1.0,2.0,45,68.41504866610651,1,0.8929273157912541,True
8,126.0,65-74,2.0,a_few_times,0.01076383276325675,0.0,0.0,1.0,2.0,45,68.41504866610651,1,0.7364081423320423,True
8,126.0,65-74,3.0,monthly,0.033846604871426066,0.0,0.7204519162117445,0.27954808378825535,0.5590961675765107,45,68.41504866610651,2,2.315617119461092,True
8,126.0,75-84,0.0,not_volunteered,0.8709260822255971,0.2239458965688136,0.1194795234603812,0.6565745799708054,0.7557004659630657,28,63.62071563020212,23,55.408940612200745,True
8,126.0,75-84,2.0,a_few_times,0.02455684006562782,0.0,1.0,0.0,0.0,28,63.62071563020212,1,1.5623237385916615,True
8,126.0,75-84,3.0,monthly,0.07616654423677577,0.0,0.0,1.0,0.5642494517347445,28,63.62071563020212,3,4.845770051423122,True
8,126.0,75-84,4.0,weekly,0.028350533471999232,0.0,0.0,1.0,2.0,28,63.62071563020212,1,1.80368122798659,True
8,126.0,85+,0.0,not_volunteered,1.0,0.6865190120479603,0.31348098795203977,0.0,0.0,2,7.176788512410728,2,7.176788512410728,True
8,129.0,16-24,0.0,not_volunteered,0.6292488632808758,0.2639819498085823,0.07222276620788201,0.6637952839835358,1.0529626980078093,38,63.96522386621953,24,40.25004440732539,True
8,129.0,16-24,1.0,once_or_one_off,0.16692795310287448,0.0,0.0,1.0,1.8827257265941453,38,63.96522386621953,4,10.67758388975516,True
8,129.0,16-24,2.0,a_few_times,0.15235560277671076,0.10656288163000896,0.21393406307978868,0.6795030552902025,1.8473872399811024,38,63.96522386621953,6,9.745460238885121,True
8,129.0,16-24,3.0,monthly,0.03618482062226272,0.27237362382593294,0.2043971444910787,0.5232292316829884,0.5232292316829884,38,63.96522386621953,3,2.314570151662032,True
8,129.0,16-24,4.0,weekly,0.015282760217275981,0.0,0.0,1.0,1.0,38,63.96522386621953,1,0.977565178591812,True
8,129.0,25-34,0.0,not_volunteered,0.5997381412824281,0.41550456019759663,0.06243483571815281,0.5220606040842505,1.0391575619891205,57,115.89378691287232,39,69.50592434930783,False
8,129.0,25-34,1.0,once_or_one_off,0.037574666679800264,1.0,0.0,0.0,0.0,57,115.89378691287232,3,4.354670413510975,True
8,129.0,25-34,2.0,a_few_times,0.2869688910621913,0.5418041109261612,0.08174086454073651,0.3764550245331024,0.4939545054702785,57,115.89378691287232,8,33.25791151138487,True
8,129.0,25-34,3.0,monthly,0.04049683251156354,0.0,0.0,1.0,3.1793249049733205,57,115.89378691287232,4,4.693331277741424,True
8,129.0,25-34,4.0,weekly,0.035221468464016796,0.0,0.5281367989269065,0.4718632010730937,0.9801073077756999,57,115.89378691287232,3,4.081949360927215,True
8,129.0,35-44,0.0,not_volunteered,0.8251855946427271,0.30052629504560835,0.13095068266353024,0.5685230222908614,1.0382717251088083,76,131.9219603522305,65,108.8601012996896,False
8,129.0,35-44,1.0,once_or_one_off,0.0054853043127958915,0.0,0.0,1.0,1.0,76,131.9219603522305,1,0.7236320980725787,True
8,129.0,35-44,2.0,a_few_times,0.1167701962890208,0.21841893443567156,0.0,0.7815810655643285,1.516723197847891,76,131.9219603522305,6,15.404553205162376,True
8,129.0,35-44,3.0,monthly,0.0313081212766026,0.3475664242026972,0.0,0.6524335757973029,0.6524335757973029,76,131.9219603522305,2,4.130228733754794,True
8,129.0,35-44,4.0,weekly,0.02125078347885328,0.6201002595481379,0.0,0.3798997404518622,0.3798997404518622,76,131.9219603522305,2,2.8034450155511172,True
8,129.0,45-54,0.0,not_volunteered,0.7472131268289885,0.2741301708645315,0.1715667019740018,0.5543031271614668,0.8116284083413198,82,121.04723273610331,62,90.44808126674006,False
8,129.0,45-54,1.0,once_or_one_off,0.04200743752903725,0.0,0.3805390635153145,0.6194609364846855,0.8594189314721022,82,121.04723273610331,3,5.084884067224693,True
8,129.0,45-54,2.0,a_few_times,0.12860102877409785,0.17679808565845528,0.2843417771610057,0.5388601371805388,0.5981969812357723,82,121.04723273610331,10,15.566798660120542,True
8,129.0,45-54,3.0,monthly,0.025195246569911844,0.0,0.0,1.0,2.507485926779122,82,121.04723273610331,2,3.0498148753916277,True
8,129.0,45-54,4.0,weekly,0.056983160297964436,0.0,0.0,1.0,1.8498000629737015,82,121.04723273610331,5,6.897653866626383,True
8,129.0,55-64,0.0,not_volunteered,0.8254849515953989,0.3921613615948403,0.13289837519765593,0.4749402632075036,0.8552928668211829,75,115.85527752172497,59,95.63678815709265,False
8,129.0,55-64,1.0,once_or_one_off,0.01618876422788337,0.0,0.0,1.0,1.4059956064257395,75,115.85527752172497,3,1.8755537723552016,True
8,129.0,55-64,2.0,a_few_times,0.03251628525607383,0.0,0.0,1.0,2.000213311221475,75,115.85527752172497,3,3.767183252318007,True
8,129.0,55-64,3.0,monthly,0.022753387076630056,0.7059361172216954,0.29406388277830464,0.0,0.0,75,115.85527752172497,2,2.6360999743222058,True
8,129.0,55-64,4.0,weekly,0.10305661184401375,0.3638266110368847,0.0,0.6361733889631153,1.9516436075318084,75,115.85527752172497,8,11.939652365636903,True
8,129.0,65-74,0.0,not_volunteered,0.9190212219958089,0.1254567571701559,0.08981832067682981,0.7847249221530145,1.7534654104793046,32,28.822481988407564,30,26.488472617938513,False
8,129.0,65-74,1.0,once_or_one_off,0.035599404067474485,0.0,0.0,1.0,9.0,32,28.822481988407564,1,1.0260631825328264,True
8,129.0,65-74,3.0,monthly,0.045379373936716316,0.0,0.0,1.0,1.0,32,28.822481988407564,1,1.3079461879362178,True
8,129.0,75-84,0.0,not_volunteered,0.9553068086578693,0.2985679264190381,0.14161047841255742,0.5598215951684044,0.7295083003653678,17,32.38127659323519,16,30.934054002551274,True
8,129.0,75-84,4.0,weekly,0.044693191342130775,0.0,0.0,1.0,1.0,17,32.38127659323519,1,1.4472225906839211,True
8,129.0,85+,0.0,not_volunteered,1.0,0.0,0.0,1.0,0.0,1,0.9097549429088322,1,0.9097549429088322,True
8,135.0,16-24,0.0,not_volunteered,0.6528484493504813,0.16285126315476392,0.11255711720006609,0.7245916196451698,1.464709026405621,40,72.96695617685549,29,47.636364193884624,True
8,135.0,16-24,1.0,once_or_one_off,0.10062371238876949,0.0,0.0,1.0,3.4511208213400537,40,72.96695617685549,3,7.342206012223855,True
8,135.0,16-24,2.0,a_few_times,0.12817321632120401,0.0,0.0,1.0,4.198825039822189,40,72.96695617685549,4,9.352409458355913,True
8,135.0,16-24,3.0,monthly,0.01874316981827245,0.0,0.0,1.0,2.0,40,72.96695617685549,1,1.3676320507452464,True
8,135.0,16-24,4.0,weekly,0.09961145212127301,0.0,0.0,1.0,5.220012596096804,40,72.96695617685549,3,7.268344461645866,True
8,135.0,25-34,0.0,not_volunteered,0.8268356959299946,0.1258122102258522,0.04361624340945062,0.8305715463646972,2.231510716517569,121,155.45810982433864,103,128.53831442456857,False
8,135.0,25-34,1.0,once_or_one_off,0.07120920971674821,0.0,0.0,1.0,3.6781103425754083,121,155.45810982433864,6,11.070049144650605,True
8,135.0,25-34,2.0,a_few_times,0.06294229666386995,0.0,0.0942932871076714,0.9057067128923286,4.181495766407476,121,155.45810982433864,7,9.784890467367998,True
8,135.0,25-34,3.0,monthly,0.009032146807974886,0.0,0.0,1.0,3.0,121,155.45810982433864,1,1.4041204704237096,True
8,135.0,25-34,4.0,weekly,0.02998065088141221,0.0,0.0,1.0,1.7265046862567262,121,155.45810982433864,4,4.660735317327735,True
8,135.0,35-44,0.0,not_volunteered,0.9541915733742975,0.179945790571251,0.1556650027992704,0.6643892066294784,1.5702035101132867,77,82.14376768531206,71,78.38089093054069,False
8,135.0,35-44,1.0,once_or_one_off,0.017656346744751212,0.3828438763019862,0.0,0.6171561236980139,2.2960736337493177,77,82.14376768531206,3,1.4503588451721594,True
8,135.0,35-44,2.0,a_few_times,0.014553572285852226,0.0,0.0,1.0,3.0,77,82.14376768531206,1,1.1954852608404412,True
8,135.0,35-44,3.0,monthly,0.006146738307273668,0.0,0.0,1.0,8.0,77,82.14376768531206,1,0.5049162435350965,True
8,135.0,35-44,4.0,weekly,0.0074517692878254506,0.0,0.0,1.0,2.0,77,82.14376768531206,1,0.612116405223677,True
8,135.0,45-54,0.0,not_volunteered,0.7994434628292842,0.2611155851725414,0.12448252561885129,0.6144018892086075,1.0628810047742923,70,76.57306259245617,62,61.21583431835669,False
8,135.0,45-54,1.0,once_or_one_off,0.020573723176122997,0.0,0.2831329041330259,0.7168670958669741,0.7168670958669741,70,76.57306259245617,2,1.5753929925251324,True
8,135.0,45-54,2.0,a_few_times,0.0671070466318989,0.0,0.0,1.0,2.369071029427974,70,76.57306259245617,2,5.138592082139269,True
8,135.0,45-54,4.0,weekly,0.11287576736269363,0.19899115915353985,0.0,0.8010088408464601,0.7358802872357558,70,76.57306259245617,4,8.64324319943506,True
8,135.0,55-64,0.0,not_volunteered,0.9756352812263762,0.24604563694292284,0.07912435453985465,0.6748300085172227,1.2215271067564726,45,52.33081760672201,43,51.055791952540424,False
8,135.0,55-64,3.0,monthly,0.012437326108659746,0.0,0.0,1.0,4.0,45,52.33081760672201,1,0.6508554441075948,True
8,135.0,55-64,4.0,weekly,0.011927392664963917,0.0,0.0,1.0,2.0,45,52.33081760672201,1,0.6241702100739807,True
8,135.0,65-74,0.0,not_volunteered,0.9485989995970923,0.22633058682147694,0.0,0.7736694131785229,1.971016622408195,32,38.25108015907192,29,36.284936372403806,True
8,135.0,65-74,2.0,a_few_times,0.021772101586278316,0.0,0.0,1.0,0.0,32,38.25108015907192,1,0.8328064030081888,True
8,135.0,65-74,3.0,monthly,0.016764933519818084,0.0,0.0,1.0,1.0,32,38.25108015907192,1,0.6412768159280733,True
8,135.0,65-74,4.0,weekly,0.012863965296811443,0.0,0.0,1.0,1.0,32,38.25108015907192,1,0.4920605677318539,True
8,135.0,75-84,0.0,not_volunteered,0.9714478891343065,0.5691316236993481,0.18585125635084665,0.24501711994980535,0.3034846372994001,14,20.682060048497107,13,20.091543577061486,True
8,135.0,75-84,1.0,once_or_one_off,0.028552110865693415,0.0,0.0,1.0,3.0,14,20.682060048497107,1,0.5905164714356179,True
8,135.0,85+,0.0,not_volunteered,0.7532772892482963,1.0,0.0,0.0,0.0,3,3.641600470668017,2,2.7431349310701236,True
8,135.0,85+,1.0,once_or_one_off,0.24672271075170374,0.0,0.0,1.0,3.0,3,3.641600470668017,1,0.8984655395978933,True
8,136.0,16-24,0.0,not_volunteered,0.6769957530671251,0.1086682038222238,0.04483241391764658,0.8464993822601296,1.259026620100982,33,35.654177495693645,25,24.137726743686063,True
8,136.0,16-24,1.0,once_or_one_off,0.10541204417895564,0.0,0.0,1.0,7.617905417239328,33,35.654177495693645,2,3.7583797333403846,True
8,136.0,16-24,2.0,a_few_times,0.12342560286606923,0.0,0.0,1.0,1.2299522482242655,33,35.654177495693645,3,4.4006383520998265,True
8,136.0,16-24,4.0,weekly,0.09416659988785031,0.4997584207848715,0.0,0.5002415792151286,0.8929259619561531,33,35.654177495693645,3,3.35743266656738,True
8,136.0,25-34,0.0,not_volunteered,0.8998478831332726,0.17845500529957417,0.042423423232581615,0.7791215714678442,2.158494245085195,59,59.391416237511365,52,53.44324017761167,False
8,136.0,25-34,1.0,once_or_one_off,0.01767741146669856,0.0,0.0,1.0,5.994462407070376,59,59.391416237511365,2,1.0498865024204505,True
8,136.0,25-34,2.0,a_few_times,0.057498594777313415,0.372786018552045,0.2618105002171366,0.3654034812308184,1.0962104436924553,59,59.391416237511365,3,3.414922975491418,True
8,136.0,25-34,3.0,monthly,0.008443261479256448,0.0,0.0,1.0,0.0,59,59.391416237511365,1,0.5014572569166657,True
8,136.0,25-34,4.0,weekly,0.016532849143458993,0.0,0.0,1.0,5.999999999999999,59,59.391416237511365,1,0.9819093250711564,True
8,136.0,35-44,0.0,not_volunteered,0.9369093634609889,0.20046841636667512,0.14834967864300086,0.6511819049903238,1.731698128579101,51,41.26980444357162,47,38.66606621138618,False
8,136.0,35-44,2.0,a_few_times,0.008414060285518485,0.0,1.0,0.0,0.0,51,41.26980444357162,1,0.3472466225597703,True
8,136.0,35-44,3.0,monthly,0.05467657625349269,0.0,0.0,1.0,2.824013626150052,51,41.26980444357162,3,2.2564916096256753,True
8,136.0,45-54,0.0,not_volunteered,0.8075597721049028,0.34311751388884953,0.1387626571157151,0.5181198289954354,1.3703555781627506,63,55.71161436975624,51,44.990458604036576,False
8,136.0,45-54,1.0,once_or_one_off,0.023921756051385887,0.0,0.0,1.0,5.0,63,55.71161436975624,1,1.3327196481821932,True
8,136.0,45-54,2.0,a_few_times,0.07577234623536334,0.2970957444916417,0.0,0.7029042555083584,2.108869182733089,63,55.71161436975624,5,4.221399733356214,True
8,136.0,45-54,3.0,monthly,0.0042388597503582115,1.0,0.0,0.0,0.0,63,55.71161436975624,1,0.2361537197794379,True
8,136.0,45-54,4.0,weekly,0.08850726585798964,0.0,0.0,1.0,1.5713493413804565,63,55.71161436975624,5,4.930882664401811,True
8,136.0,55-64,0.0,not_volunteered,0.8043812252140183,0.1795694251703016,0.1912402281746771,0.6291903466550213,1.1101243321152383,69,56.047344815718276,55,45.08343189286003,False
8,136.0,55-64,1.0,once_or_one_off,0.036440644391008616,0.0,0.1357369884680792,0.8642630115319209,4.138824036712619,69,56.047344815718276,3,2.04240136148983,True
8,136.0,55-64,2.0,a_few_times,0.04770030191155932,0.3263493274461086,0.2200990172784393,0.453551655275452,0.7470170420274245,69,56.047344815718276,4,2.673475269051031,True
8,136.0,55-64,3.0,monthly,0.06968756957277782,0.0,0.0,1.0,2.8890180149493387,69,56.047344815718276,4,3.9058032412148354,True
8,136.0,55-64,4.0,weekly,0.041790258910635925,0.0,0.0,1.0,3.9534467246822307,69,56.047344815718276,3,2.342233051102555,True
8,136.0,65-74,0.0,not_volunteered,0.8783266986613482,0.21828463214234697,0.11753167135995421,0.6641836964976991,1.63178243320111,52,43.02331512128531,45,37.788526335945384,False
8,136.0,65-74,2.0,a_few_times,0.09059638874467699,0.4017161644883829,0.0,0.5982838355116171,1.880243575008926,52,43.02331512128531,6,3.8977569818127034,True
8,136.0,65-74,4.0,weekly,0.03107691259397481,1.0,0.0,0.0,0.0,52,43.02331512128531,1,1.3370318035272182,True
8,136.0,75-84,0.0,not_volunteered,0.8541342594134426,0.07177090482723869,0.15526403967551575,0.7729650554972454,1.3382061736461912,21,24.002400291965234,18,20.501272397522722,True
8,136.0,75-84,2.0,a_few_times,0.02779917746891464,1.0,0.0,0.0,0.0,21,24.002400291965234,1,0.6672469853962701,True
8,136.0,75-84,4.0,weekly,0.1180665631176427,0.7382586368811079,0.0,0.2617413631188922,1.0469654524755687,21,24.002400291965234,2,2.833880909046239,True
8,136.0,85+,0.0,not_volunteered,1.0,0.10394281937579783,0.3236118095014635,0.5724453711227386,0.7102053877682677,9,14.1287746016277,9,14.1287746016277,True
8,139.0,16-24,0.0,not_volunteered,0.7375182894553161,0.20815671016307286,0.16110321473337275,0.6307400751035543,0.8520804120479631,29,47.633988703198,20,35.13093786831644,True
8,139.0,16-24,1.0,once_or_one_off,0.1090433894159586,0.05841357723756981,0.0,0.9415864227624304,4.384187033637648,29,47.633988703198,4,5.194171579598192,True
8,139.0,16-24,2.0,a_few_times,0.06920813997277815,0.5313061104630561,0.0,0.4686938895369439,1.1476550987466219,29,47.633988703198,3,3.29665975763266,True
8,139.0,16-24,3.0,monthly,0.03327087370670785,0.0,0.0,1.0,2.0,29,47.633988703198,1,1.5848244222908492,True
8,139.0,16-24,4.0,weekly,0.05095930744923939,0.0,0.0,1.0,5.0,29,47.633988703198,1,2.427395075359863,True
8,139.0,25-34,0.0,not_volunteered,0.8747629192235852,0.07682535785462716,0.06616139796183396,0.857013244183539,1.8791165649987707,44,47.22368823074694,37,41.30953137323265,False
8,139.0,25-34,1.0,once_or_one_off,0.08014723270624481,0.0,0.0,1.0,1.6434647782936231,44,47.22368823074694,3,3.784847929876829,True
8,139.0,25-34,2.0,a_few_times,0.023823968529923446,0.0,0.0,1.0,2.9529527122448536,44,47.22368823074694,2,1.1250556622762313,True
8,139.0,25-34,3.0,monthly,0.0077414743204581235,0.0,0.0,1.0,2.0,44,47.22368823074694,1,0.3655809697556479,True
8,139.0,25-34,4.0,weekly,0.013524405219788427,0.0,0.0,1.0,1.0,44,47.22368823074694,1,0.6386722956055751,True
8,139.0,35-44,0.0,not_volunteered,0.8640501217995706,0.16828547630957102,0.14813341944810868,0.6835811042423202,1.4916338906684878,86,73.37520459852924,72,63.399854470427606,False
8,139.0,35-44,1.0,once_or_one_off,0.02618810103318957,0.22563678698720452,0.43035393632204094,0.3440092766907546,0.6880185533815092,86,73.37520459852924,4,1.9215572713572397,True
8,139.0,35-44,2.0,a_few_times,0.057190917544468665,0.2331318930463126,0.0,0.7668681069536873,1.7865382259234484,86,73.37520459852924,6,4.196395276003003,True
8,139.0,35-44,3.0,monthly,0.01578894978335141,0.0,0.0,1.0,5.0,86,73.37520459852924,1,1.1585174207493136,True
8,139.0,35-44,4.0,weekly,0.036781909839419404,0.0,0.0,1.0,5.6697928103109705,86,73.37520459852924,3,2.6988801599920547,True
8,139.0,45-54,0.0,not_volunteered,0.7577156622981984,0.3859696616267261,0.023706688981747045,0.5903236493915268,1.1394191938029516,85,74.34876702842574,65,56.33522524999807,False
8,139.0,45-54,1.0,once_or_one_off,0.0362464952641193,0.7094109670539295,0.0,0.29058903294607047,0.8267542478513619,85,74.34876702842574,4,2.6948822319889425,True
8,139.0,45-54,2.0,a_few_times,0.11485152428450508,0.0,0.0,1.0,2.1258697355816283,85,74.34876702842574,9,8.53906922188825,True
8,139.0,45-54,3.0,monthly,0.03485603386743652,0.0,0.6578210181080861,0.3421789818919139,1.0265369456757416,85,74.34876702842574,2,2.591503141544955,True
8,139.0,45-54,4.0,weekly,0.05633028428574073,0.0,0.14668743407935236,0.8533125659206476,1.9129162935584547,85,74.34876702842574,5,4.188087183005529,True
8,139.0,55-64,0.0,not_volunteered,0.7765148686421259,0.30238010517704345,0.08689588052881077,0.6107240142941457,1.178914711650353,71,60.722907639740335,56,47.15224064944091,False
8,139.0,55-64,1.0,once_or_one_off,0.09069835096385924,0.0,0.0,1.0,2.663130252039644,71,60.722907639740335,6,5.507467588655178,True
