LA_2023,age_group,year,overall_inactive_rate_deterministic,overall_inactive_rate_median,overall_inactive_rate_lower_90,overall_inactive_rate_upper_90,overall_fairly_active_rate_deterministic,overall_fairly_active_rate_median,overall_fairly_active_rate_lower_90,overall_fairly_active_rate_upper_90,overall_active_rate_deterministic,overall_active_rate_median,overall_active_rate_lower_90,overall_active_rate_upper_90
30,75-84,10,0.40260245928480837,0.36027665054878666,0.16936148427881298,0.5973411224810498,0.08350796219895527,0.13714087932529562,0.014733014868613318,0.26804815997521286,0.5138895785162364,0.49933876663022625,0.2741703288987562,0.7032512244396041
30,85+,10,0.5591808365745852,0.5305387989476196,0.29103267532236227,0.7045466498568438,0.07644648904888565,0.10400116159220371,0.025369367149928893,0.21658301590082907,0.36437267437652915,0.3673674252730851,0.21746443528075876,0.584517459309232
35,16-24,10,0.17916863279470438,0.1718173421400382,0.07446958070296641,0.34699515401956976,0.08827270058669923,0.13546010915307133,8.569504613153521e-06,0.2936340335884881,0.7325586666185965,0.6822672505817609,0.4649545877548435,0.8483449271730548
35,25-34,10,0.216709012171563,0.20421176435819927,0.0934098883710787,0.42737644800826274,0.09552971380413597,0.14553221933552168,2.3430827517495427e-06,0.305088213859978,0.687761274024301,0.6410614673898533,0.3466628185614932,0.7984674670100944
35,35-44,10,0.1640811193582888,0.1622133886435567,0.056609145683364906,0.32249777086579917,0.0905699404446981,0.14029350724162387,2.3647238798808273e-06,0.26697280195011974,0.745348940197013,0.6866002644143561,0.5156037274412977,0.873305186114983
35,45-54,10,0.22289380852531468,0.21788135910584971,0.08840921392448507,0.41772243952984756,0.09936004158193257,0.15831893860513108,2.7391206386293657e-06,0.32058321251084115,0.6777461498927527,0.6209056462202289,0.3804915004709338,0.8113386278307777
35,55-64,10,0.22306240141758651,0.20836149194546913,0.08826313390677189,0.41397863786216627,0.0994579088842775,0.14656976021155138,2.7309368703440602e-06,0.27172923318889475,0.6774796896981361,0.6339101991814007,0.398780201637388,0.8071650611731125
35,65-74,10,0.2214939205427415,0.20800609219414065,0.09959008607060085,0.3953251487892521,0.09565089892373337,0.1418152661865034,2.711621325476067e-06,0.27773911299783327,0.6828551805335251,0.6413484474139253,0.4186196466405646,0.8003328785586162
35,75-84,10,0.34260761940943874,0.30739634197566146,0.1336080864755246,0.5476214521804736,0.09210929187521633,0.1572975034622779,0.01825260292901531,0.3122170569534938,0.565283088715345,0.5467231363785876,0.2506265414538105,0.7430891226156281
35,85+,10,0.5903034243297763,0.5749283077056508,0.3112750300251993,0.7504947251702658,0.12036998604810224,0.13651530728046538,0.014864725460548506,0.3218428529323591,0.28932658962212143,0.283962619136213,0.15886122749076564,0.5078111508654226
44,16-24,10,0.1724622199407268,0.17020551670210576,0.07244812664078383,0.3932245822467225,0.08272000101579896,0.13410772095524687,6.622206554182782e-06,0.282294552009935,0.7448177790434742,0.6907803498246966,0.3977378118834297,0.841678736629921
44,25-34,10,0.1478607240047948,0.14202210758230072,0.054198605544494384,0.3552930132372948,0.09022695120917626,0.14200875990802359,2.339159030798137e-06,0.3274138154326313,0.761912324786029,0.7082830701942403,0.43541321014888457,0.8711067522008058
44,35-44,10,0.19737026346048858,0.19583672870550195,0.07597641384887284,0.36650673743803897,0.09496195682025783,0.14846153846914512,0.016022921140474027,0.2888855662144051,0.7076677797192537,0.6457988237172264,0.41944355141967626,0.8308757222475129
44,45-54,10,0.16950114639928826,0.1735935710270825,0.08106643599000012,0.3465114724936791,0.08975117552125002,0.13910798886458905,8.682075522148523e-06,0.28192493849884104,0.7407476780794617,0.6775219278220415,0.43415508062221214,0.8349262610039625
44,55-64,10,0.22324087328142891,0.21203997317309894,0.07887868334779512,0.41092454978754883,0.09873738662481762,0.14095693551330093,0.01634324664621618,0.274200479774177,0.6780217400937536,0.6456133258954345,0.41475355454019275,0.8479322333205433
44,65-74,10,0.19940205786247184,0.17482635278687544,0.062296769022325636,0.3773500323779053,0.0915266266238474,0.14589900497098107,0.026121242822168707,0.2909269185284218,0.7090713155136807,0.672891655002837,0.3987031849766887,0.859364747058846
44,75-84,10,0.26473683224929334,0.22943454443184408,0.10120023864875329,0.4043865336434533,0.09796823100348818,0.14460156942546637,0.031478585115861345,0.28597439200900876,0.6372949367472185,0.6125902894448436,0.4382749162683684,0.8008037560449778
44,85+,10,0.5580135328335233,0.5007174383153336,0.2561971998025358,0.7341886240270826,0.06256409785827971,0.10495244920623022,1.4137960151385627e-06,0.2247264693419887,0.379422369308197,0.3869420442920132,0.16014467655395084,0.6291408958309671
68,16-24,10,0.22129914559254277,0.20390696416206827,0.08241508809290832,0.3863253844576917,0.09016303858864529,0.13964239388734895,2.687107792425533e-06,0.32284801917801054,0.6885378158188118,0.6508642585124755,0.38339928532338097,0.8370852668677619
68,25-34,10,0.2117071073361129,0.19580353821928048,0.09180462618536712,0.3813089557575457,0.09558259881990161,0.14908617123405432,3.071770524786279e-06,0.28522344309943853,0.6927102938439856,0.6494620220792173,0.37872112527674945,0.8048376375425664
68,35-44,10,0.23110771863343701,0.21471036115217634,0.09469526917331929,0.4231715253390427,0.1059616856050606,0.1547393833086299,2.7611095866736177e-06,0.31253287564325705,0.6629305957615024,0.6231074785395114,0.42557055670881344,0.7990327965386654
68,45-54,10,0.1800470875614026,0.16969987998128888,0.06396801341287436,0.32304760508794056,0.09867788386301442,0.15114976610907602,0.01612375467324325,0.2853755789999021,0.721275028575583,0.6666744887216467,0.4619363488627021,0.8532633420797492
68,55-64,10,0.24020322749639456,0.22233914769496838,0.08558534851007692,0.41543512590025866,0.10268757736484031,0.15186191357988707,3.2718795174079286e-06,0.29660076278137126,0.6571091951387651,0.6180891062041143,0.42677883453432713,0.8361486544429955
68,65-74,10,0.2270082838811021,0.2169273933786563,0.08539229135249421,0.39361818482562166,0.10299566317202569,0.15418956971247885,2.85273930437017e-06,0.30049403985402345,0.6699960529468723,0.6242912031073151,0.4006351998241679,0.8178269400378659
68,75-84,10,0.33488078596214993,0.27879653411621474,0.13742044380382915,0.5184436619327157,0.0966568269883873,0.15601194260123222,2.661342719670835e-06,0.2750861010147313,0.5684623870494628,0.5527221703842625,0.3641936248567963,0.7391708272246968
68,85+,10,0.5902313839639615,0.5755379154633241,0.3136994955486101,0.7539247389473575,0.12047733570147545,0.13907077849294175,0.023126183958206065,0.29311950658710256,0.2892912803345631,0.27938827338371863,0.13691196632448277,0.4984146078790957
78,16-24,10,0.2233989701030693,0.20295821625760896,0.07735486696082021,0.3850520763388543,0.0889220303211462,0.13207210546717868,2.726720920113507e-06,0.25874921383833316,0.6876789995757845,0.6540480378831539,0.47958433011032425,0.8225889133689255
78,25-34,10,0.2144072148365773,0.20312302077300032,0.08251628523897761,0.40193942128614635,0.09848860451323285,0.14251287947599162,2.3524458943859535e-06,0.3033848212314512,0.6871041806501899,0.6372626459616944,0.3725852617129004,0.8256324684227084
78,35-44,10,0.21433462928755267,0.2063318261325534,0.07974910585283282,0.40021263597729106,0.09561992766533303,0.14979021125658917,0.02743687086455394,0.279720956885451,0.6900454430471143,0.640349308969244,0.41143518008202196,0.8175878790840455
78,45-54,10,0.215078434615699,0.19557889102392817,0.09067540306506972,0.4025395480528416,0.09299214001404162,0.14973935694849466,0.009452959494252842,0.2845655685172625,0.6919294253702595,0.6469348755299267,0.38091702745032135,0.8147993455606986
78,55-64,10,0.22442476528835634,0.2039755858806005,0.09043591550773282,0.41882915776457136,0.0936659416422056,0.14648953231838305,0.028136070646029427,0.2983782201555378,0.681909293069438,0.6510934342210302,0.37810532471759134,0.8061543972740339
78,65-74,10,0.21467774937034972,0.21098175205090675,0.08729400862588191,0.41224502298532567,0.09417214031370004,0.14357595973750817,2.13092638253259e-06,0.27385670656897143,0.6911501103159503,0.6450631594809518,0.3923217644154226,0.811636530534926
78,75-84,10,0.2767250884693752,0.2576025818285324,0.10845463960616446,0.4763320593725712,0.0962354952462946,0.1403503259407026,0.028343159601272868,0.2626948126652794,0.6270394162843301,0.5988421500829669,0.304673440606316,0.7893696010434532
78,85+,10,0.5863855729673619,0.538071183734715,0.2128266313928483,0.7790981599452327,0.059462573132223744,0.10930713678365506,1.4748320234021112e-06,0.20353744671130042,0.35415185390041437,0.36195424924748454,0.16405839010156328,0.5915326985503451
8,16-24,10,0.31237659840309734,0.28122898517831174,0.11811670473660797,0.5161838448180706,0.08666158698029876,0.14072841303730693,2.5795586843878846e-06,0.26515066185910674,0.6009618146166039,0.5732728132525857,0.3623076113391223,0.7563989325829865
8,25-34,10,0.31948714445862864,0.2713118959743567,0.11893009792581291,0.44117073289965303,0.0955730884741485,0.14619420354107682,4.607219600913374e-06,0.29584931635054773,0.5849397670672228,0.564386746257415,0.39517806957008883,0.7633381291278847
8,35-44,10,0.334034123320809,0.2906442581095837,0.13051815025400249,0.5283706794453643,0.0936215946827812,0.14314836666379213,0.019643787201256646,0.28907985574437245,0.5723442819964097,0.5513245371961408,0.33373936031452756,0.770382979827634
8,45-54,10,0.3396074718064777,0.3037548369794295,0.13000552698253645,0.5062354324922382,0.09086699948672528,0.14529141250216182,2.275592038769295e-06,0.29317994884143683,0.5695255287067971,0.5518234534289137,0.31408243106431927,0.7640138220519765
8,55-64,10,0.37210453008987276,0.3362937472659846,0.15516082770565276,0.5761117554895534,0.08887990140528734,0.14177389435875196,2.315723346247138e-06,0.27658108362763845,0.5390155685048399,0.5153360992568947,0.2977470289826088,0.7236494832171101
8,65-74,10,0.3452763192423865,0.2989055443931485,0.12418083961347137,0.5404147560067282,0.08988719912466787,0.1514567922312671,0.015093642538962324,0.29975044068567414,0.5648364816329455,0.5510149088151748,0.2817411641226967,0.7429152045734654
8,75-84,10,0.4420291238567494,0.40379348605757914,0.19602712711089507,0.6134573440771905,0.08117464157383751,0.1317043637957559,0.009027430589491977,0.2539589906639621,0.47679623456941317,0.4571290695744168,0.2537694053988713,0.6602862937501646
8,85+,10,0.4984347094978253,0.4157027010066239,0.1658178354980968,0.637852391293663,0.06355884129871343,0.11003771373848184,2.5082678034521335e-06,0.20014198354236146,0.4380064492034614,0.45223413357677855,0.26632442429980874,0.7172693292022084
9,16-24,10,0.1934602499389003,0.18745164327315833,0.06634508474735576,0.3606144577892134,0.08868838829297347,0.13383632104272963,2.7966023117270233e-06,0.259025751669973,0.7178513617681261,0.6729709861614813,0.4919976567026319,0.834933629692328
9,25-34,10,0.16159703306921516,0.1566364313690054,0.05926043503101385,0.30247098168833014,0.09526768026172754,0.1570819628222679,0.02803329390034743,0.3020275860939417,0.7431352866690574,0.6857997811723285,0.44485891197329364,0.8554686766424489
9,35-44,10,0.17686777092917194,0.16306809801655342,0.06009125268954724,0.39172879844353803,0.09981628200691708,0.15235848325071585,9.064600701639479e-06,0.2998457190913452,0.723315947063911,0.6765015284294831,0.3881533027297067,0.8280171527234621
9,45-54,10,0.18632592780628116,0.1783197049837783,0.07595072303567325,0.34518326609349204,0.09557441515431606,0.14684931278051022,2.3172206960404608e-06,0.27499896982468064,0.7180996570394028,0.6619033100882409,0.45897596889996656,0.8392025965242893
9,55-64,10,0.21520697478818193,0.20263446629727624,0.08179012718950801,0.4032874472030595,0.09636139533060055,0.14415759927435165,2.6475048227681907e-06,0.26553288589569884,0.6884316298812174,0.6497477098728521,0.40630502361601667,0.8388988580261814
9,65-74,10,0.190484081157489,0.17787357219147565,0.0795964716574131,0.33962083893325734,0.09580919111077114,0.14852927699390853,0.012116968653523467,0.3265939071563978,0.7137067277317398,0.6624462751960345,0.41338142363560254,0.8294163159756168
9,75-84,10,0.35400930303307016,0.3133815127646824,0.13565864210044776,0.5069802243356509,0.09254249162831513,0.15561293574203322,0.019710072022444094,0.32146089304174214,0.5534482053386147,0.531635129566083,0.32326657406998843,0.7341852430172872
9,85+,10,0.46129427575666226,0.38547121522420535,0.15146776742014356,0.6435230714754138,0.07690010900466514,0.12019831973434925,1.9004601808685338e-06,0.22183791424110336,0.46180561523867253,0.4752364248829052,0.23035124890122458,0.7398264698198583
91,16-24,10,0.23227681746786732,0.2123441073228827,0.0812874043552007,0.40270993674004485,0.09702462754349071,0.14992395022879634,2.8009734183267623e-06,0.28325126975451054,0.6706985549886418,0.6327873031628362,0.44673887419180713,0.8081025440652843
91,25-34,10,0.22527709993396305,0.21365009468999624,0.08223686114121188,0.41290136358895285,0.10210315712251028,0.14823259853983156,2.236927972770633e-06,0.29078219450041964,0.6726197429435267,0.6203869333843381,0.40825249175503797,0.8103192840803322
91,35-44,10,0.26783909700360803,0.2540046332819562,0.11520771697663586,0.44313129316290484,0.10257522297259303,0.15112026409718016,6.648190667606686e-06,0.29695188377838394,0.6295856800237989,0.5935740196738495,0.34468929286509925,0.7879671396400785
91,45-54,10,0.21451405266206236,0.20182755423475834,0.07738392500766386,0.3930345762141886,0.09486285483507238,0.14507841866908333,0.010198782958664476,0.3078427903488954,0.6906230925028652,0.6515540814973093,0.4129749505078509,0.8187078395216764
91,55-64,10,0.2214939205427415,0.2189157172037021,0.09970605288905052,0.43054630534086585,0.09565089892373337,0.1421999648944537,0.010540737354822496,0.290186003129914,0.6828551805335251,0.6357980797617676,0.3698298729213428,0.8063072597227304
91,65-74,10,0.25628690969531237,0.24868179259208256,0.11550558112386458,0.4539796467273492,0.10304585780539302,0.15136392518039252,2.741446591609756e-06,0.281163848424277,0.6406672324992946,0.5954593040819894,0.39884055916189737,0.7860987876541712
91,75-84,10,0.34448889754097983,0.3098687872486661,0.13358213044062395,0.5030776600280688,0.09550281308669996,0.1452654493353051,4.876924563332979e-06,0.3006929175813605,0.5600082893723202,0.5430519634078217,0.3321498768269987,0.7521765042442404
91,85+,10,0.5343384609692805,0.4997124976771017,0.24877240291007283,0.703619759088209,0.1384561693927895,0.1841071176560565,0.0061646083962257755,0.3292029533813383,0.32720536963793,0.3100963620721456,0.16614064818243374,0.5843644523723883
107,16-24,11,0.23193556071773036,0.2113798593450072,0.07973876318654652,0.3891034451146226,0.09285548077182608,0.1453643784952732,2.746178694386561e-06,0.28635636553338706,0.6752089585104436,0.6258718726827497,0.43323832848064775,0.8404665774898754
107,25-34,11,0.18169715248021143,0.16745522555535114,0.07417128852218963,0.3359080586409848,0.09236016498909261,0.1460784983784773,0.015661126514127804,0.2987790717420468,0.7259426825306959,0.6743262373947901,0.4389275066252722,0.8442871908734046
107,35-44,11,0.226464082838854,0.2085215270903717,0.08944901753553214,0.41052257448311585,0.10136725056593887,0.15356402537328162,7.324293900680392e-06,0.3242533882737589,0.6721686665952071,0.6292463725107402,0.3458647569940619,0.801960205474977
107,45-54,11,0.2272554366821147,0.20961522943817906,0.08959321176035867,0.4203366020318814,0.09822707720586313,0.14668152742632395,3.0846053084075396e-06,0.308065835948424,0.6745174861120222,0.639370568811388,0.3448222568605414,0.7998117438335738
107,55-64,11,0.226848448138917,0.2063478964262769,0.07143538098497343,0.4348322647396205,0.09984204956252651,0.15508967098149404,2.3055353168536296e-06,0.3217633035948848,0.6733095022985565,0.6306492763100461,0.33279041502693624,0.8366202763236975
107,65-74,11,0.2257857818823741,0.2021406294431779,0.07670069249376053,0.3948855454626974,0.09284011744602655,0.14532340513826486,0.010358987642678882,0.3076010558827218,0.6813741006715993,0.632954072450405,0.41978944540865526,0.822077047132276
