survey_year,survey_wave,borough_id,borough_name,borough_code,inner_outer_code,inner_outer,activity_level_code,activity_level,raw_n,weight_sum,weight_sq_sum,neither_recorded_rate,indoor_only_rate,outdoor_only_rate,both_rate,effective_n,low_effective_n_10,low_effective_n_20,indoor_rate,outdoor_rate,indoor_exposure_share,outdoor_exposure_share,neither_recorded_rate_raw,indoor_only_rate_raw,outdoor_only_rate_raw,both_rate_raw,shrinkage_prior_strength,direct_estimate_reliability
2017,2017/18,196,Redbridge,E09000026,2,Outer London,2.0,Active,304,583.5633447330807,1989.341842513319,0.8069127278077396,0.12943635849400234,0.01681232063312751,0.0468385930651305,171.18534886182104,False,False,0.17627495155913284,0.06365091369825801,0.734705911636606,0.26529408836339397,0.8078188104164763,0.12991918405505357,0.01607589500327019,0.04618611052519996,5.0,0.9716207957568515
2017,2017/18,201,Richmond upon Thames,E09000027,2,Outer London,0.0,Inactive,69,79.99123407581686,144.10432733732847,0.9995388052566148,0.0003843620205866252,7.683272279858509e-05,0.0,44.40253562957818,False,False,0.0003843620205866252,7.683272279858509e-05,0.8334050335556167,0.16659496644438332,1.0,0.0,0.0,0.0,5.0,0.8987906200303125
2017,2017/18,201,Richmond upon Thames,E09000027,2,Outer London,1.0,Insufficiently Active,47,59.29524842142332,112.00888225617707,0.9320708920942797,0.06336118872693175,0.0035328052554011117,0.0010351139233874345,31.3897113741121,False,False,0.06439630265031919,0.004567919178788547,0.9337639277637646,0.0662360722362354,0.9372049528606107,0.06279504713938938,0.0,0.0,5.0,0.862598525484403
2017,2017/18,201,Richmond upon Thames,E09000027,2,Outer London,2.0,Active,383,488.97261799300117,1152.1672356051708,0.7605948642126187,0.12961601025341976,0.032184295437275995,0.07760483009668544,207.51694177568436,False,False,0.20722084035010518,0.10978912553396143,0.6536729524329457,0.34632704756705435,0.7602263099642429,0.13001863242098893,0.03194718031830726,0.07780787729646088,5.0,0.9764724639917057
2017,2017/18,241,Southwark,E09000028,1,Inner London,0.0,Inactive,87,159.155613813711,429.9874333217523,0.9899368077151409,0.010003800354462227,5.939193039700959e-05,0.0,58.90988304643016,False,False,0.010003800354462227,5.939193039700959e-05,0.9940981023997356,0.005901897600264383,0.9894694536777829,0.010530546322217194,0.0,0.0,5.0,0.9217648388377189
2017,2017/18,241,Southwark,E09000028,1,Inner London,1.0,Insufficiently Active,52,102.28873657772111,376.83170750030854,0.7859152871149149,0.20046036331258232,0.012474747123138234,0.0011496024493645443,27.765672108836153,False,False,0.20160996576194687,0.013624349572502779,0.9366999191028992,0.06330008089710082,0.7653999782460449,0.22450893844813324,0.010091083305821907,0.0,5.0,0.8474012685168874
2017,2017/18,241,Southwark,E09000028,1,Inner London,2.0,Active,381,761.0042112624479,2959.591807650817,0.7207885961969133,0.1348127782635394,0.08479900801356939,0.059599617525977845,195.67813644506074,False,False,0.19441239578951724,0.14439862553954724,0.5738077676071154,0.4261922323928846,0.7193806075703593,0.13537254831728987,0.08589196690223062,0.059354877210120095,5.0,0.9750844806087342
2017,2017/18,255,Sutton,E09000029,2,Outer London,0.0,Inactive,124,171.90185072009157,468.81246487910937,0.9749148045880806,0.025029402192484014,5.579321943542152e-05,0.0,63.03212583866054,False,False,0.025029402192484014,5.579321943542152e-05,0.9977758507151627,0.0022241492848372735,0.9732864002474105,0.026713599752589474,0.0,0.0,5.0,0.9265053099787358
2017,2017/18,255,Sutton,E09000029,2,Outer London,1.0,Insufficiently Active,67,97.36766930241491,207.5246942229315,0.8114145238375987,0.1361172557723371,0.03856702289843425,0.013901197491629904,45.68354171480013,False,False,0.150018453263967,0.05246822039006416,0.740880624669101,0.259119375330899,0.8017365273632604,0.1436913032565998,0.03997403620113434,0.014598133179005499,5.0,0.9013486463093808
2017,2017/18,255,Sutton,E09000029,2,Outer London,2.0,Active,309,377.4456947555387,784.2100110821457,0.7954912847111478,0.12070005904474375,0.007862765352863985,0.07594589089124441,181.66721984701633,False,False,0.19664594993598816,0.0838086562441084,0.7011685513544753,0.2988314486455247,0.7960307372996432,0.12091457856507595,0.006922512868661977,0.07613217126661874,5.0,0.9732143650926083
2017,2017/18,272,Tower Hamlets,E09000030,1,Inner London,0.0,Inactive,110,208.69396303069254,711.0916580116652,0.9911394158547707,0.00880328863551335,5.72955097159464e-05,0.0,61.24832110566201,False,False,0.00880328863551335,5.72955097159464e-05,0.9935336645105056,0.006466335489494379,0.9907880800043274,0.009211919995672635,0.0,0.0,5.0,0.9245263892495434
2017,2017/18,272,Tower Hamlets,E09000030,1,Inner London,1.0,Insufficiently Active,57,108.47649753612983,470.06027353449076,0.9374549656725644,0.05701033216930754,0.004280510251168765,0.0012541919069593217,25.033280156236312,False,False,0.05826452407626686,0.005534702158128087,0.9132481303488872,0.08675186965111281,0.9449680463535574,0.05503195364644265,0.0,0.0,5.0,0.8335180182121477
2017,2017/18,272,Tower Hamlets,E09000030,1,Inner London,2.0,Active,355,645.2350708706924,2247.2231211181597,0.7737075066074646,0.09983744271576665,0.031164494886055542,0.09529055579071326,185.2634448128824,False,False,0.1951279985064799,0.1264550506767688,0.6067732705503688,0.3932267294496312,0.7736485741044109,0.09948474541571799,0.030871374960815462,0.09599530551905566,5.0,0.9737206482048228
2017,2017/18,279,Waltham Forest,E09000031,2,Outer London,0.0,Inactive,110,227.75391689139616,822.0972425396614,0.9945081006218214,0.005436159288473822,5.574008970485472e-05,0.0,63.09697195812024,False,False,0.005436159288473822,5.574008970485472e-05,0.9898504896272625,0.01014951037273748,0.9944340034503797,0.005565996549620352,0.0,0.0,5.0,0.9265752961368825
2017,2017/18,279,Waltham Forest,E09000031,2,Outer London,1.0,Insufficiently Active,56,87.45041964185094,262.59026733841654,0.976805089944653,0.018323641383214385,0.003767414197101745,0.0011038544750309879,29.123607561890015,False,False,0.019427495858245374,0.004871268672132733,0.7995260760668422,0.20047392393315777,0.9900186890520559,0.009981310947944095,0.0,0.0,5.0,0.8534738746209206
2017,2017/18,279,Waltham Forest,E09000031,2,Outer London,2.0,Active,319,539.1579827532088,1621.3970397638673,0.8030394442579848,0.10289235285626817,0.035988768001954205,0.058079434883792885,179.2844832187706,False,False,0.16097178774006105,0.09406820288574709,0.6311629299588434,0.3688370700411566,0.8037965741963287,0.10261309072949719,0.03582041521998507,0.05776991985418917,5.0,0.9728680358070932
2017,2017/18,280,Wandsworth,E09000032,1,Inner London,0.0,Inactive,79,163.15600897504984,560.2795484367429,0.9995661128576516,0.0003616037284282219,7.228341392018167e-05,0.0,47.51178824738416,False,False,0.0003616037284282219,7.228341392018167e-05,0.8334050335556166,0.16659496644438343,1.0,0.0,0.0,0.0,5.0,0.9047832845370855
2017,2017/18,280,Wandsworth,E09000032,1,Inner London,1.0,Insufficiently Active,52,105.61353931761428,449.55114158914307,0.9289090463720147,0.024345089888268466,0.03595359088751047,0.010792272852206516,24.811903819804776,False,False,0.03513736274047498,0.04674586373971698,0.42911551304069473,0.5708844869593053,0.9347670191449439,0.01576648516817216,0.03801752726355283,0.011448968423331263,5.0,0.8322817613319154
2017,2017/18,280,Wandsworth,E09000032,1,Inner London,2.0,Active,383,771.2366704828287,3083.335301743229,0.7535898345787069,0.12042775738716231,0.03806659807968042,0.08791580995445039,192.90993151512035,False,False,0.2083435673416127,0.1259824080341308,0.6231749331096956,0.37682506689030437,0.7530118114681538,0.12062271705708896,0.03796399117411737,0.0884014803006399,5.0,0.974735982364695
2017,2017/18,293,Westminster,E09000033,1,Inner London,0.0,Inactive,110,158.63954373816603,358.0388928026394,0.9996973803811255,0.0002522047136227028,5.041490525181184e-05,0.0,70.28986331751938,False,False,0.0002522047136227028,5.041490525181184e-05,0.8334050335556166,0.16659496644438343,1.0,0.0,0.0,0.0,5.0,0.9335899976479763
2017,2017/18,293,Westminster,E09000033,1,Inner London,1.0,Insufficiently Active,54,87.11622762724824,223.15127104363748,0.8856805378272835,0.11005830123308319,0.003295560007180072,0.0009656009324532022,34.00938332329035,False,False,0.1110239021655364,0.004261160939633274,0.9630380482530856,0.03696195174691441,0.8835989039137918,0.11640109608620818,0.0,0.0,5.0,0.8718257102768714
2017,2017/18,293,Westminster,E09000033,1,Inner London,2.0,Active,345,576.4002302194478,1730.538341481614,0.7682204674706666,0.1534309922586636,0.020997438439526478,0.05735110183114339,191.9848970884892,False,False,0.210782094089807,0.07834854027066987,0.7290202733308849,0.2709797266691151,0.7680206953282075,0.15448641814895053,0.02044979281260273,0.057043093710239294,5.0,0.9746173433907783
2018,2018/19,8,Barking and Dagenham,E09000002,2,Outer London,0.0,Inactive,173,246.3554457895026,662.8763592369988,0.9807346459749882,0.019144001256071075,8.420840999089299e-05,3.714435894988645e-05,91.55705257010929,False,False,0.01918114561502096,0.00012135276894077944,0.9937131056028679,0.006286894397132148,0.9800073309693546,0.019992669030645463,0.0,0.0,5.0,0.9482171434720469
2018,2018/19,8,Barking and Dagenham,E09000002,2,Outer London,1.0,Insufficiently Active,65,63.804983597097355,105.34499046901995,0.8891313335493786,0.07536563384710986,0.026679038244608273,0.008823994358903232,38.645178225376476,False,False,0.08418962820601308,0.03550303260351151,0.7033817080897717,0.29661829191022826,0.8898988404373226,0.07485064588173942,0.026686557765025442,0.008563955915912518,5.0,0.885439807939818
2018,2018/19,8,Barking and Dagenham,E09000002,2,Outer London,2.0,Active,256,311.49613632218075,595.5768950380409,0.7683451945083632,0.10350823097636502,0.023651561559560826,0.10449501295571083,162.91740621914,False,False,0.20800324393207587,0.12814657451527164,0.6187813662753956,0.3812186337246044,0.7685967503577483,0.10311901635373244,0.022978631697907165,0.10530560159061209,5.0,0.970223456206352
2018,2018/19,9,Barnet,E09000003,2,Outer London,0.0,Inactive,117,293.31102073517394,1202.6985440994508,0.9854346754624229,0.0002354374820364931,0.00010624213015585463,0.01422364492538475,71.53193566815837,False,False,0.014459082407421244,0.014329887055540605,0.5022438342582366,0.4977561657417634,0.9848322778009287,0.0,0.0,0.0151677221990713,5.0,0.9346677964388626
2018,2018/19,9,Barnet,E09000003,2,Outer London,1.0,Insufficiently Active,63,182.61610061423943,857.776984816628,0.8892736158624912,0.050596166647670617,0.019671626597015972,0.0404585908928224,38.8779843640584,False,False,0.09105475754049303,0.06013021748983838,0.6022738537491917,0.39772614625080827,0.8900548253962713,0.04689872347888967,0.018777895463583223,0.044268555661255884,5.0,0.8860476370447037
2018,2018/19,9,Barnet,E09000003,2,Outer London,2.0,Active,291,734.7508027497851,3188.305430026209,0.7682355620204745,0.08863261872679598,0.06688615905757624,0.07624566019515311,169.3246628937353,False,False,0.1648782789219491,0.14313181925272933,0.5353015368620916,0.4646984631379084,0.7684743616340133,0.08781886900082618,0.06751537040836995,0.0761913989567904,5.0,0.9713178851632261
2018,2018/19,17,Bexley,E09000004,2,Outer London,0.0,Inactive,110,203.72307651183368,700.7458813225018,0.9948630197593451,0.00028054369638139977,0.004800594786485733,5.5841757787638855e-05,59.227022248234405,False,False,0.0003363854541690386,0.0048564365442733725,0.06477893027527953,0.9352210697247205,0.9949314184490341,0.0,0.00506858155096579,0.0,5.0,0.9221511472122242
2018,2018/19,17,Bexley,E09000004,2,Outer London,1.0,Insufficiently Active,57,84.37751821842193,179.67396712522378,0.8828155065879074,0.09535895518111413,0.01611042922051917,0.005715109010459342,39.624914474884065,False,False,0.10107406419157347,0.021825538230978513,0.8224116449462692,0.17758835505373083,0.882767085175294,0.09737952244353953,0.014784181514746465,0.005069210866420008,5.0,0.8879549673352514
2018,2018/19,17,Bexley,E09000004,2,Outer London,2.0,Active,322,510.52593495132993,1280.1309880036767,0.7573226195063503,0.11074011909628118,0.0680807201224606,0.06385654127490788,203.60161006990714,False,False,0.17459666037118904,0.13193726139736847,0.5695834880650333,0.43041651193496666,0.7572532190310586,0.11060627734437693,0.06863333758529817,0.06350716603926625,5.0,0.9760308657333738
2018,2018/19,30,Brent,E09000005,2,Outer London,0.0,Inactive,140,321.1218867699285,1315.1139927161935,0.9996435003885624,0.00021602077366855878,9.748026080616205e-05,4.29985769628499e-05,78.4108957351291,False,False,0.00025901935063140865,0.00014047883776901197,0.648361765214793,0.35163823478520695,1.0,0.0,0.0,0.0,5.0,0.940055793000024
2018,2018/19,30,Brent,E09000005,2,Outer London,1.0,Insufficiently Active,65,127.3466180421955,377.1320610864689,0.9125682143597157,0.06930035588004141,0.017002934760640884,0.0011284949996019868,43.001279392861164,False,False,0.0704288508796434,0.01813142976024287,0.7952645403872317,0.2047354596127683,0.915983109139564,0.06813229315609033,0.015884597704345537,0.0,5.0,0.8958361097195336
2018,2018/19,30,Brent,E09000005,2,Outer London,2.0,Active,297,608.2734693873468,2229.970221531364,0.7530603959759978,0.13602512223464333,0.04264526975802045,0.06826921203133844,165.91997955310617,False,False,0.20429433426598176,0.11091448178935889,0.6481237955924245,0.3518762044075755,0.7528467920070471,0.13662284783572312,0.042556893140115744,0.0679734670171141,5.0,0.9707465445931296
2018,2018/19,35,Bromley,E09000006,2,Outer London,0.0,Inactive,94,209.0333118255029,691.0256685415994,0.9948857810540704,0.0002640768247387918,0.004797578066911173,5.256405427960302e-05,63.23198607796364,False,False,0.00031664087901839483,0.004850142121190776,0.06128395154307352,0.9387160484569265,0.9949516473576284,0.0,0.005048352642371583,0.0,5.0,0.926720585352933
2018,2018/19,35,Bromley,E09000006,2,Outer London,1.0,Insufficiently Active,49,104.8281488842887,373.43984522849206,0.9346494759511683,0.05991067200769709,0.0038663673845434413,0.0015734846565912245,29.42626754727506,False,False,0.06148415666428832,0.005439852041134665,0.9187159862900762,0.08128401370992377,0.9433917043724065,0.05660829562759356,0.0,0.0,5.0,0.8547620652417847
2018,2018/19,35,Bromley,E09000006,2,Outer London,2.0,Active,344,755.0432133683416,2667.4761141041263,0.7529611976125962,0.14072090226913264,0.0555907230050071,0.05072717711326413,213.71897241713683,False,False,0.19144807938239677,0.10631790011827123,0.642948128941531,0.35705187105846903,0.7527930461491518,0.14129480321154678,0.0558249737083162,0.05008717693098533,5.0,0.9771396146171348
2018,2018/19,44,Camden,E09000007,1,Inner London,0.0,Inactive,85,149.33832699783736,456.60255816693973,0.97879962619523,0.006968333879489409,0.014165428933221562,6.66109920590305e-05,48.84321279330005,False,False,0.00703494487154844,0.014232039925280592,0.3307918324461947,0.6692081675538053,0.9772381826958564,0.0073127662418639135,0.015449051062279624,0.0,5.0,0.907137785050186
2018,2018/19,44,Camden,E09000007,1,Inner London,1.0,Insufficiently Active,60,122.00905397374541,402.4228812673952,0.8006250295219355,0.1503351861593521,0.04774977902007314,0.0012900052986392684,36.991458350195,False,False,0.15162519145799136,0.04903978431871241,0.7556136334759138,0.24438636652408618,0.789463775057329,0.15993053534767832,0.050605689594992606,0.0,5.0,0.8809281650019954
2018,2018/19,44,Camden,E09000007,1,Inner London,2.0,Active,346,621.1321919936411,1847.6731270111566,0.7962522820384157,0.07985681999571258,0.020001540531314928,0.10388935743455684,208.80598104217373,False,False,0.18374617743026941,0.12389089796587177,0.5972822917837888,0.4027177082162112,0.7971168083477213,0.07898679275425904,0.019389095944569973,0.10450730295344977,5.0,0.9766143118371711
2018,2018/19,68,Croydon,E09000008,2,Outer London,0.0,Inactive,104,288.47982155004587,1402.8418521859082,0.9941047437855134,0.00028012564904461584,0.0055593720192837655,5.575854615812956e-05,59.322871863191104,False,False,0.0003358841952027454,0.005615130565441895,0.05644149925891982,0.9435585007410802,0.9941091210322421,0.0,0.005890878967757802,0.0,5.0,0.9222671523337058
2018,2018/19,68,Croydon,E09000008,2,Outer London,1.0,Insufficiently Active,65,167.55022504000237,778.4033267618743,0.9451888888961756,0.050250681910624935,0.003241318800359943,0.0013191103928395299,36.06495109384782,False,False,0.051569792303464465,0.0045604291931994724,0.9187526955782542,0.08124730442174577,0.9537830560253986,0.04621694397460137,0.0,0.0,5.0,0.8782416667543754
2018,2018/19,68,Croydon,E09000008,2,Outer London,2.0,Active,318,768.8090310022627,3139.896695984181,0.7865016649541574,0.10391237197727568,0.05061477333321801,0.05897118973534876,188.2441950738675,False,False,0.16288356171262444,0.10958596306856677,0.5978046970332896,0.40219530296671036,0.7872016343671762,0.10358625763545909,0.0507485573855251,0.05846355061183961,5.0,0.9741260015697302
2018,2018/19,78,Ealing,E09000009,2,Outer London,0.0,Inactive,116,270.06803660061524,1196.8614596587918,0.9995490453553829,0.0002732557570730466,0.00012330778199662928,5.439110554744454e-05,60.940005883475,False,False,0.0003276468626204911,0.00017769888754407383,0.648361765214793,0.35163823478520695,1.0,0.0,0.0,0.0,5.0,0.9241734978180668
