period_start,survey_year,survey_wave,borough_id,borough_name,borough_code,inner_outer_code,inner_outer,activity_level_code,activity_level,raw_n,weight_sum,weight_sq_sum,neither_recorded_rate,indoor_only_rate,outdoor_only_rate,both_rate,effective_n,low_effective_n_10,low_effective_n_20,indoor_rate,outdoor_rate,indoor_exposure_share,outdoor_exposure_share,neither_recorded_rate_raw,indoor_only_rate_raw,outdoor_only_rate_raw,both_rate_raw,shrinkage_prior_strength,direct_estimate_reliability
2022-07-01,2021,2021/22,107,Greenwich,E09000011,2,Outer London,1.0,Insufficiently Active,5,12.975554428100137,47.44100457811505,0.9471443434157302,0.019596646994436,0.025204380271481353,0.008054629318352482,3.548934391542319,True,True,0.027651276312788485,0.033259009589833834,0.45396727175102686,0.5460327282489732,0.938628733495618,0.061371266504381974,0.0,0.0,20.0,0.15070467022138084
2022-07-01,2021,2021/22,107,Greenwich,E09000011,2,Outer London,2.0,Active,30,59.82170063255595,182.44490748637958,0.8624735463003359,0.05101645157736409,0.041570155010825144,0.04493984711147481,19.61488493088418,False,True,0.0959562986888389,0.08651000212229995,0.5258850443192694,0.4741149556807306,0.960530705204676,0.02615763363509818,0.013311661160225748,0.0,20.0,0.49513926305998707
2022-07-01,2021,2021/22,109,Hackney,E09000012,1,Inner London,0.0,Inactive,1,6.972655749563598,48.617928201922304,1.0,0.0,0.0,0.0,1.0,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.047619047619047616
2022-07-01,2021,2021/22,109,Hackney,E09000012,1,Inner London,1.0,Insufficiently Active,4,7.904932061786382,24.64442749707286,0.9209497943689866,0.010813013969429058,0.02633774066020522,0.04189945100137912,2.535581356429574,True,True,0.052712464970808184,0.06823719166158435,0.4358215346656125,0.5641784653343875,0.7024151689899856,0.0,0.0,0.29758483101001443,20.0,0.1125145748994025
2022-07-01,2021,2021/22,109,Hackney,E09000012,1,Inner London,2.0,Active,26,68.48644899523659,247.66832611619407,0.800761174843104,0.05291304687127971,0.07442680317052663,0.07189897511508954,18.93820566210245,False,True,0.12481202198636926,0.14632577828561616,0.46032689599593657,0.5396731040040634,0.837149651751054,0.029168931108672063,0.07985740519425641,0.05382401194601761,20.0,0.48636564885511707
2022-07-01,2021,2021/22,112,Hammersmith and Fulham,E09000013,1,Inner London,0.0,Inactive,4,7.723937181874472,20.016900617131448,1.0,0.0,0.0,0.0,2.980441714262381,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.1296947095848304
2022-07-01,2021,2021/22,112,Hammersmith and Fulham,E09000013,1,Inner London,1.0,Insufficiently Active,5,3.559860712861109,2.927341266225718,0.9577915385968269,0.010015908988980023,0.024396196488212153,0.0077963559259809695,4.329050541931197,True,True,0.017812264914960994,0.032192552414193124,0.3562109785885765,0.6437890214114235,1.0,0.0,0.0,0.0,20.0,0.1779375045676388
2022-07-01,2021,2021/22,112,Hammersmith and Fulham,E09000013,1,Inner London,2.0,Active,32,44.6247434491898,94.45304267883596,0.7666193573278018,0.06200022650541668,0.07575452524866355,0.09562589091811792,21.08315064742973,False,False,0.1576261174235346,0.17138041616678146,0.47909722552748163,0.5209027744725183,0.766917989596416,0.04929209955727686,0.08189214204612914,0.10189776880017805,20.0,0.5131824194391174
2022-07-01,2021,2021/22,114,Haringey,E09000014,1,Inner London,0.0,Inactive,10,14.206274610308654,21.80409968009525,1.0,0.0,0.0,0.0,9.255976686243928,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.3163790013066308
2022-07-01,2021,2021/22,114,Haringey,E09000014,1,Inner London,1.0,Insufficiently Active,4,7.8704365611035385,20.80111224006618,0.9553096022257986,0.010604863146091043,0.025830738410991046,0.008254796217119359,2.9779067074616306,True,True,0.0188596593632104,0.034085534628110405,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.12959869431860008
2022-07-01,2021,2021/22,114,Haringey,E09000014,1,Inner London,2.0,Active,29,57.21507995946191,174.760775449228,0.7206455194077339,0.08267259067390116,0.06088179891006947,0.1358000910082954,18.73169403347415,False,True,0.21847268168219658,0.19668188991836488,0.5262441910248282,0.4737558089751718,0.6718949553817521,0.09044123819800376,0.051910147605366296,0.18575365881487782,20.0,0.4836270269326497
2022-07-01,2021,2021/22,117,Harrow,E09000015,2,Outer London,0.0,Inactive,6,9.441234289922335,23.914143331150516,1.0,0.0,0.0,0.0,3.7273718603624713,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.15709164429580993
2022-07-01,2021,2021/22,117,Harrow,E09000015,2,Outer London,1.0,Insufficiently Active,5,6.939177052466338,12.106940296862682,0.9571722227589022,0.01016287030578417,0.02475415672575675,0.007910750209556887,3.9772375996562297,True,True,0.018073620515341057,0.03266490693531364,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.1658755552271481
2022-07-01,2021,2021/22,117,Harrow,E09000015,2,Outer London,2.0,Active,25,56.02119375290053,221.04495271743542,0.8224630314152925,0.07166449118011506,0.04051974544077432,0.06535273196381797,14.197900069276157,False,True,0.13701722314393303,0.1058724774045923,0.5641129402955448,0.4358870597044552,0.9015711801821442,0.06640723052634774,0.0,0.032021589291508036,20.0,0.4151687688575866
2022-07-01,2021,2021/22,122,Havering,E09000016,2,Outer London,0.0,Inactive,7,12.069702270004802,32.36261205735337,1.0,0.0,0.0,0.0,4.501420114927296,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.183720784093851
2022-07-01,2021,2021/22,122,Havering,E09000016,2,Outer London,1.0,Insufficiently Active,6,9.834510241117822,25.79567255697495,0.9233080005519868,0.010260378604916097,0.05844497044249354,0.007986650400603547,3.749372747271117,True,True,0.018247029005519645,0.06643162084309709,0.21548559215505395,0.7845144078449461,0.7880991983451963,0.0,0.21190080165480388,0.0,20.0,0.15787249571473136
2022-07-01,2021,2021/22,122,Havering,E09000016,2,Outer London,2.0,Active,34,57.44469542292548,145.89888685418114,0.7634871231817328,0.04910875524295888,0.07386291087091454,0.11354121070439363,22.6176710692163,False,False,0.1626499659473525,0.18740412157530817,0.46464238454814044,0.5353576154518596,0.7609957714576071,0.025863356610425547,0.07791142725980177,0.1352294446721656,20.0,0.5307110994517378
2022-07-01,2021,2021/22,126,Hillingdon,E09000017,2,Outer London,0.0,Inactive,9,14.263953613792793,27.86185683613937,1.0,0.0,0.0,0.0,7.302469964332235,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.2674655433692312
2022-07-01,2021,2021/22,126,Hillingdon,E09000017,2,Outer London,1.0,Insufficiently Active,1,2.9016288463033537,8.419449961699732,0.9511003909154785,0.011603693143632285,0.028263633209171326,0.009032282731717895,1.0,True,True,0.020635975875350182,0.03729591594088922,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.047619047619047616
2022-07-01,2021,2021/22,126,Hillingdon,E09000017,2,Outer London,2.0,Active,23,71.76403650143888,366.17114160533566,0.7363465533084557,0.15367830139955888,0.0489003150109701,0.0610748302810153,14.064671815483145,False,True,0.21475313168057417,0.1099751452919854,0.6613317869411213,0.33866821305887873,0.6937462012248784,0.26499509311204067,0.019913936192809102,0.021344769470271724,20.0,0.412881471210606
2022-07-01,2021,2021/22,129,Hounslow,E09000018,2,Outer London,0.0,Inactive,12,18.64121863687658,46.777031640657185,1.0,0.0,0.0,0.0,7.428753387716089,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.27083817053978987
2022-07-01,2021,2021/22,129,Hounslow,E09000018,2,Outer London,1.0,Insufficiently Active,5,9.840145385273143,27.066546437603655,0.9564459682347582,0.01033520777023661,0.02517392677854855,0.008044897216456673,3.5774220928602913,True,True,0.018380104986693284,0.033218823995005226,0.3562109785885765,0.6437890214114235,1.0,0.0,0.0,0.0,20.0,0.15173084142831736
2022-07-01,2021,2021/22,129,Hounslow,E09000018,2,Outer London,2.0,Active,35,52.661260700945974,133.78601818620731,0.7532396476934644,0.06813202963550632,0.08807289120526235,0.09055543146576685,20.728686122888895,False,False,0.1586874611012732,0.17862832267102918,0.4704418492565758,0.5295581507434242,0.7406340207844418,0.061122839982522575,0.10620079455916626,0.09204234467386935,20.0,0.5089456129359324
2022-07-01,2021,2021/22,135,Islington,E09000019,1,Inner London,0.0,Inactive,8,13.54924151111294,29.707440066174,1.0,0.0,0.0,0.0,6.1796622367169,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.23604820340462382
2022-07-01,2021,2021/22,135,Islington,E09000019,1,Inner London,1.0,Insufficiently Active,1,3.2557157557367056,10.599685082152227,0.9511003909154785,0.011603693143632285,0.028263633209171326,0.009032282731717895,1.0,True,True,0.020635975875350182,0.03729591594088922,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.047619047619047616
2022-07-01,2021,2021/22,135,Islington,E09000019,1,Inner London,2.0,Active,18,62.7822798766822,650.9857432303579,0.7644772104204107,0.08273097842895619,0.07960356932184783,0.0731882418287851,6.054840228842423,True,True,0.1559192202577413,0.15279181115063292,0.5050652694412001,0.4949347305587999,0.7584412412355671,0.10695749441161509,0.11368889167895062,0.020912372673867106,20.0,0.23238830772563251
2022-07-01,2021,2021/22,136,Kensington and Chelsea,E09000020,1,Inner London,0.0,Inactive,11,15.729914378783594,41.99713495745788,1.0,0.0,0.0,0.0,5.891597286684053,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.2275486221050595
2022-07-01,2021,2021/22,136,Kensington and Chelsea,E09000020,1,Inner London,1.0,Insufficiently Active,6,7.633456737369261,11.485015928092503,0.959044798488219,0.00971851513489421,0.023671821006501323,0.007564865370385537,5.073537740488438,True,True,0.017283380505279746,0.03123668637688686,0.3562109785885765,0.6437890214114235,1.0,0.0,0.0,0.0,20.0,0.20234630601391967
2022-07-01,2021,2021/22,136,Kensington and Chelsea,E09000020,1,Inner London,2.0,Active,23,23.255342230581334,30.85227052597404,0.6845575102608741,0.05717248463779022,0.16785334370807417,0.09041666139326143,17.529048366348256,False,True,0.14758914603105167,0.2582700051013356,0.3636462196780911,0.6363537803219089,0.5912871399554394,0.03637944529935445,0.2803167602920551,0.092016654453151,20.0,0.46707947921392795
2022-07-01,2021,2021/22,139,Kingston upon Thames,E09000021,2,Outer London,0.0,Inactive,6,7.896028216956835,19.759412322404554,1.0,0.0,0.0,0.0,3.155319631256695,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.13626759127079466
2022-07-01,2021,2021/22,139,Kingston upon Thames,E09000021,2,Outer London,1.0,Insufficiently Active,7,5.876115254044756,5.361488181571813,0.9611616345493136,0.009216197906839063,0.022448304518029778,0.00717386302581762,6.44013925042259,True,True,0.016390060932656682,0.029622167543847396,0.3562109785885765,0.6437890214114235,1.0,0.0,0.0,0.0,20.0,0.24357433179250967
2022-07-01,2021,2021/22,139,Kingston upon Thames,E09000021,2,Outer London,2.0,Active,39,37.147825151551125,68.14122077156891,0.7433694835659392,0.06616397714058697,0.062302518039611204,0.12816402125386267,20.251485046272993,False,False,0.19432799839444964,0.19046653929347387,0.5050175596620703,0.4949824403379297,0.7207192253215792,0.057046011629960376,0.05540722891366223,0.16682753413479826,20.0,0.5031239225830288
2022-07-01,2021,2021/22,142,Lambeth,E09000022,1,Inner London,0.0,Inactive,11,29.14169581283108,147.034340090489,1.0,0.0,0.0,0.0,5.7757829519616415,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.22407788592594743
2022-07-01,2021,2021/22,142,Lambeth,E09000022,1,Inner London,1.0,Insufficiently Active,6,8.305943749032457,12.861171559806701,0.9340978690557105,0.009607180538323299,0.04881674757841112,0.0074782028275551925,5.364107090966153,True,True,0.01708538336587849,0.05629495040596631,0.23283327408949395,0.767166725910506,0.8798202748217743,0.0,0.12017972517822577,0.0,20.0,0.2114841682274977
2022-07-01,2021,2021/22,142,Lambeth,E09000022,1,Inner London,2.0,Active,28,63.165786715659095,270.6920328905208,0.7332323105631604,0.0688492837398024,0.06788174218656357,0.13003666351047363,14.739689856412673,False,True,0.19888594725027603,0.1979184056970372,0.5012191670102059,0.49878083298979414,0.6883572261733972,0.05996536477799265,0.0659783533121612,0.1856990557364488,20.0,0.42428962139084386
2022-07-01,2021,2021/22,147,Lewisham,E09000023,1,Inner London,0.0,Inactive,5,21.573514932621823,202.24353481939096,1.0,0.0,0.0,0.0,2.301267859878372,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.10319000131909642
2022-07-01,2021,2021/22,147,Lewisham,E09000023,1,Inner London,1.0,Insufficiently Active,3,6.272168839306991,13.295977528087079,0.9119684192545239,0.01061368995950098,0.06915622380164825,0.008261666984326989,2.9587972652382746,True,True,0.01887535694382797,0.07741789078597525,0.19601952773253445,0.8039804722674655,0.6639825796179296,0.0,0.3360174203820705,0.0,20.0,0.12887422764598236
2022-07-01,2021,2021/22,147,Lewisham,E09000023,1,Inner London,2.0,Active,26,64.67686825909482,230.56901670387765,0.8119106730778713,0.07845643090032117,0.06295826550855117,0.046674630513256224,18.14249523897092,False,True,0.12513106141357738,0.1096328960218074,0.5330079743949528,0.46699202560504716,0.8621861402666121,0.08182954646120295,0.05598431327218495,0.0,20.0,0.4756504556218541
2022-07-01,2021,2021/22,160,Merton,E09000024,2,Outer London,0.0,Inactive,10,13.841069734155031,23.762132832703895,1.0,0.0,0.0,0.0,8.062206062667778,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.28729765737816454
2022-07-01,2021,2021/22,160,Merton,E09000024,2,Outer London,1.0,Insufficiently Active,3,4.949137066386354,13.879900410179578,0.9528184877566479,0.011195995231333765,0.0272705852105112,0.008714931801507184,1.7647070208022062,True,True,0.019910927032840947,0.03598551701201838,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.08108112914708844
2022-07-01,2021,2021/22,160,Merton,E09000024,2,Outer London,2.0,Active,36,41.09922535384307,68.12584396512892,0.8265059297818556,0.04070526237118843,0.05360191750073083,0.07918689034622522,24.79450126960024,False,False,0.11989215271741366,0.13278880784695607,0.4744803583524113,0.5255196416475887,0.8750661950235957,0.01272217733008953,0.04095186045820219,0.07125976718811272,20.0,0.5535166274175489
2022-07-01,2021,2021/22,171,Newham,E09000025,1,Inner London,0.0,Inactive,18,40.577434456314776,129.38912433141599,1.0,0.0,0.0,0.0,12.725398641999625,False,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.38885389239133383
2022-07-01,2021,2021/22,171,Newham,E09000025,1,Inner London,1.0,Insufficiently Active,4,11.583275974329865,36.05048670265554,0.9567110297684026,0.010272309666178687,0.025020723059642817,0.007995937505775945,3.721788374291328,True,True,0.018268247171954632,0.033016660565418764,0.3562109785885765,0.6437890214114235,1.0,0.0,0.0,0.0,20.0,0.15689324580286892
2022-07-01,2021,2021/22,171,Newham,E09000025,1,Inner London,2.0,Active,28,48.269642526517835,118.81298047988868,0.8302042819386785,0.07233084119860297,0.052519829816098706,0.04494504704661987,19.61030167097111,False,True,0.11727588824522284,0.09746487686271857,0.5461277377226118,0.4538722622773882,0.8953738353074931,0.0692041651250099,0.035421999567496996,0.0,20.0,0.4950808462370979
2022-07-01,2021,2021/22,196,Redbridge,E09000026,2,Outer London,0.0,Inactive,11,28.367516856064807,110.53512426635284,1.0,0.0,0.0,0.0,7.280183723682468,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.266867107546728
2022-07-01,2021,2021/22,196,Redbridge,E09000026,2,Outer London,1.0,Insufficiently Active,7,18.469709990993774,60.38307809420195,0.959964348186078,0.009500309453416619,0.02314032769061471,0.007395014669890727,5.649433548571796,True,True,0.016895324123307347,0.030535342360505438,0.3562109785885765,0.6437890214114235,1.0,0.0,0.0,0.0,20.0,0.2202556847063925
2022-07-01,2021,2021/22,196,Redbridge,E09000026,2,Outer London,2.0,Active,26,43.27440367746666,87.78848404888733,0.7365336983922202,0.1408042202761517,0.07958888002814013,0.043073201303487976,21.33165908865099,False,False,0.18387742157963965,0.1226620813316281,0.5998490238071066,0.4001509761928934,0.7086213326859335,0.20212868243279564,0.08924998488127077,0.0,20.0,0.5161094318255499
2022-07-01,2021,2021/22,201,Richmond upon Thames,E09000027,2,Outer London,0.0,Inactive,4,11.46756341622336,63.97838971787256,1.0,0.0,0.0,0.0,2.055459840189883,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.09319505714609425
2022-07-01,2021,2021/22,201,Richmond upon Thames,E09000027,2,Outer London,1.0,Insufficiently Active,4,5.09705511885351,8.096600886813679,0.9557541110342694,0.010499382879281092,0.025573815418024965,0.008172690668424515,3.208750344473862,True,True,0.018672073547705607,0.03374650608644948,0.3562109785885765,0.6437890214114235,1.0,0.0,0.0,0.0,20.0,0.1382560584627894
2022-07-01,2021,2021/22,201,Richmond upon Thames,E09000027,2,Outer London,2.0,Active,23,33.89295901522743,71.3581880449168,0.6899963187773053,0.07433061232577168,0.06431055979543093,0.17136250910149203,16.098119953449636,False,True,0.2456931214272637,0.23567306889692297,0.5104079313542903,0.4895920686457097,0.5951924120903312,0.07300625652839642,0.05813101772498111,0.27367031365629124,20.0,0.44595452544921954
2022-07-01,2021,2021/22,241,Southwark,E09000028,1,Inner London,0.0,Inactive,5,30.738680456966463,345.75190341505925,1.0,0.0,0.0,0.0,2.732787489823948,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.12021347980520412
2022-07-01,2021,2021/22,241,Southwark,E09000028,1,Inner London,1.0,Insufficiently Active,1,0.8924989798212418,0.7965544289819574,0.9511003909154785,0.011603693143632285,0.028263633209171326,0.009032282731717895,1.0,True,True,0.020635975875350182,0.03729591594088922,0.3562109785885764,0.6437890214114236,1.0,0.0,0.0,0.0,20.0,0.047619047619047616
2022-07-01,2021,2021/22,241,Southwark,E09000028,1,Inner London,2.0,Active,33,67.5539163111805,237.70563378827,0.8043878572942587,0.055347213336712636,0.0721106470370559,0.06815428233197296,19.198247581472234,False,True,0.1235014956686856,0.14026492936902885,0.46822295768321087,0.5317770423167891,0.8440615882014261,0.03446053518722582,0.07505480822078592,0.046423068390562296,20.0,0.4897731089015989
2022-07-01,2021,2021/22,255,Sutton,E09000029,2,Outer London,0.0,Inactive,14,18.341682063924694,35.0853175510875,1.0,0.0,0.0,0.0,9.588549410853751,True,True,0.0,0.0,,,1.0,0.0,0.0,0.0,20.0,0.3240628419362949
2022-07-01,2021,2021/22,255,Sutton,E09000029,2,Outer London,1.0,Insufficiently Active,10,10.330923388204882,15.790076171344055,0.9492529057937876,0.009106316025906117,0.03455244690747407,0.007088331272832238,6.759180696458536,True,True,0.016194647298738356,0.04164077818030631,0.28001259028700526,0.7199874097129948,0.9510208577375734,0.0,0.048979142262426646,0.0,20.0,0.2525929613888771
