year,LA_2023,disability_group,activity,participation_MONTHS_12,second_activity,second_participation_MONTHS_12,ranking_margin,top_two_tied,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
16,171,disty5,ACTTRAV_C03,0.6977138209065783,WALKTRAV_B02,0.6792710708464026,0.018442750060175706,False,8,5,25.5,14,0.625,True,False,True
16,171,disty6,ACTTRAV_C03,0.6934551636362248,WALKTRAV_B02,0.6750124135760491,0.018442750060175706,False,8,8,5.5,1,1.0,True,False,True
16,171,disty7,ACTTRAV_C03,0.6936669627129418,WALKTRAV_B02,0.6752242126527662,0.018442750060175594,False,8,8,18.0,12,1.0,True,False,True
16,171,disty8,ACTTRAV_C03,0.7020403648057276,WALKTRAV_B02,0.683597614745552,0.018442750060175594,False,8,8,10.0,6,1.0,True,False,True
16,171,disty9,ACTTRAV_C03,0.7000521144225752,WALKTRAV_B02,0.6816093643623996,0.018442750060175594,False,8,8,10.0,7,1.0,True,False,True
16,171,limiting_disability,ACTTRAV_C03,0.6969862583743448,WALKTRAV_B02,0.6785435083141691,0.018442750060175706,False,8,0,69.5,58,0.0,False,False,False
16,171,no_disability,ACTTRAV_C03,0.6965715212478225,WALKTRAV_B02,0.6781234054517857,0.01844811579603678,False,8,0,329.5,305,0.0,False,False,False
16,171,non_limiting_disability,ACTTRAV_C03,0.7041587333291036,WALKTRAV_B02,0.6857126063654868,0.018446126963616805,False,8,0,55.5,47,0.0,False,False,False
16,196,disty1,ACTTRAV_C03,0.6924690837760595,WALKTRAV_B02,0.6740263337158839,0.018442750060175594,False,8,0,40.0,32,0.0,False,False,False
16,196,disty10,ACTTRAV_C03,0.7173599304240583,WALKTRAV_B02,0.6989171803638826,0.018442750060175706,False,8,8,3.0,1,1.0,True,False,True
16,196,disty11,ACTTRAV_C03,0.7037980633649945,WALKTRAV_B02,0.6853553133048188,0.018442750060175706,False,8,8,2.0,1,1.0,True,False,True
16,196,disty12,ACTTRAV_C03,0.704542747982415,WALKTRAV_B02,0.6860980624170289,0.018444685565386143,False,8,8,7.5,4,1.0,True,False,True
16,196,disty13,ACTTRAV_C03,0.7099626053039788,WALKTRAV_B02,0.6915198552438032,0.018442750060175594,False,8,8,5.5,3,1.0,True,False,True
16,196,disty2,ACTTRAV_C03,0.6990410813771603,WALKTRAV_B02,0.6805983313169846,0.018442750060175706,False,8,5,28.5,24,0.625,True,False,True
16,196,disty3,ACTTRAV_C03,0.6923505684427981,WALKTRAV_B02,0.6739078183826224,0.018442750060175706,False,8,0,38.0,31,0.0,False,False,False
16,196,disty4,ACTTRAV_C03,0.6885365249574223,WALKTRAV_B02,0.6700897704766416,0.018446754480780703,False,8,8,12.0,3,1.0,True,False,True
16,196,disty5,ACTTRAV_C03,0.6980303974981846,WALKTRAV_B02,0.679586675723563,0.018443721774621613,False,8,7,21.0,10,0.875,True,False,True
16,196,disty6,ACTTRAV_C03,0.6938713643136664,WALKTRAV_B02,0.6754286142534907,0.018442750060175706,False,8,8,7.0,4,1.0,True,False,True
16,196,disty7,ACTTRAV_C03,0.6939987459012108,WALKTRAV_B02,0.6755559958410351,0.018442750060175706,False,8,8,20.0,14,1.0,True,False,True
16,196,disty8,ACTTRAV_C03,0.7023017506865189,WALKTRAV_B02,0.6838590006263431,0.018442750060175817,False,8,8,10.5,6,1.0,True,False,True
16,196,disty9,ACTTRAV_C03,0.7004204924945661,WALKTRAV_B02,0.6819777424343904,0.018442750060175706,False,8,8,11.0,5,1.0,True,False,True
16,196,limiting_disability,ACTTRAV_C03,0.6973329702965176,WALKTRAV_B02,0.6788870979961087,0.01844587230040895,False,8,0,74.5,60,0.0,False,False,False
16,196,no_disability,ACTTRAV_C03,0.6969424079345894,WALKTRAV_B02,0.6784966884728861,0.01844571946170326,False,8,0,330.0,301,0.0,False,False,False
16,196,non_limiting_disability,ACTTRAV_C03,0.7045601734800957,WALKTRAV_B02,0.6861126681007818,0.018447505379313944,False,8,0,76.0,63,0.0,False,False,False
16,201,disty1,ACTTRAV_C03,0.7066525368595246,WALKTRAV_B02,0.6882097867993489,0.018442750060175706,False,8,7,23.0,20,0.875,True,False,True
16,201,disty10,ACTTRAV_C03,0.7314705902229813,WALKTRAV_B02,0.7130278401628056,0.018442750060175706,False,7,7,3.0,2,1.0,True,True,True
16,201,disty11,ACTTRAV_C03,0.7181128351706302,WALKTRAV_B02,0.6996700851104544,0.018442750060175817,False,7,7,2.0,1,1.0,True,True,True
16,201,disty12,ACTTRAV_C03,0.7187938277679429,WALKTRAV_B02,0.7003510777077672,0.018442750060175706,False,8,8,5.5,3,1.0,True,False,True
16,201,disty13,ACTTRAV_C03,0.724193539164968,WALKTRAV_B02,0.7057507891047924,0.018442750060175594,False,8,8,3.5,1,1.0,True,False,True
16,201,disty2,ACTTRAV_C03,0.7131675022814761,WALKTRAV_B02,0.6947247522213004,0.018442750060175706,False,8,8,19.5,14,1.0,True,False,True
16,201,disty3,ACTTRAV_C03,0.7065168212005458,WALKTRAV_B02,0.6880725834923513,0.018444237708194477,False,8,6,27.5,23,0.75,True,False,True
16,201,disty4,ACTTRAV_C03,0.7027295299680906,WALKTRAV_B02,0.6842796017159437,0.018449928252146863,False,8,8,9.0,6,1.0,True,False,True
16,201,disty5,ACTTRAV_C03,0.7122990871253925,WALKTRAV_B02,0.6938563370652168,0.018442750060175706,False,8,8,16.0,8,1.0,True,False,True
16,201,disty6,ACTTRAV_C03,0.7080909922856848,WALKTRAV_B02,0.6896482422255091,0.018442750060175706,False,8,8,5.5,2,1.0,True,False,True
16,201,disty7,ACTTRAV_C03,0.708170171249638,WALKTRAV_B02,0.6897274211894623,0.018442750060175706,False,8,8,12.5,7,1.0,True,False,True
16,201,disty8,ACTTRAV_C03,0.7165645064667796,WALKTRAV_B02,0.6981217564066039,0.018442750060175706,False,8,8,6.5,3,1.0,True,False,True
16,201,disty9,ACTTRAV_C03,0.7145446823511795,WALKTRAV_B02,0.6961019322910038,0.018442750060175706,False,8,8,5.0,2,1.0,True,False,True
16,201,limiting_disability,ACTTRAV_C03,0.7115220220066262,WALKTRAV_B02,0.6930758442388132,0.018446177767812988,False,8,0,52.5,42,0.0,False,False,False
16,201,no_disability,ACTTRAV_C03,0.7110760017608921,WALKTRAV_B02,0.6926212144794263,0.01845478728146588,False,8,0,336.0,295,0.0,False,False,False
16,201,non_limiting_disability,ACTTRAV_C03,0.7186792054355637,WALKTRAV_B02,0.7002267272448587,0.018452478190705057,False,8,0,84.0,68,0.0,False,False,False
16,241,disty1,ACTTRAV_C03,0.7039766294839294,WALKTRAV_B02,0.6855268030310581,0.0184498264528713,False,8,3,31.0,24,0.375,False,False,False
16,241,disty10,ACTTRAV_C03,0.7288494659280549,WALKTRAV_B02,0.7104067158678792,0.018442750060175706,False,8,8,4.0,3,1.0,True,False,True
16,241,disty11,ACTTRAV_C03,0.7154932908111304,WALKTRAV_B02,0.6970505407509547,0.018442750060175706,False,6,6,3.0,2,1.0,True,True,True
16,241,disty12,ACTTRAV_C03,0.7161409797931381,WALKTRAV_B02,0.6976982297329624,0.018442750060175706,False,8,8,8.5,4,1.0,True,False,True
16,241,disty13,ACTTRAV_C03,0.7215136996977276,WALKTRAV_B02,0.7030709496375519,0.018442750060175706,False,8,8,5.0,2,1.0,True,False,True
16,241,disty2,ACTTRAV_C03,0.7105317078000251,WALKTRAV_B02,0.6920889577398494,0.018442750060175706,False,8,6,22.0,14,0.75,True,False,True
16,241,disty3,ACTTRAV_C03,0.7038753396723423,WALKTRAV_B02,0.6854325896121666,0.018442750060175706,False,8,2,31.0,24,0.25,False,False,False
16,241,disty4,ACTTRAV_C03,0.7001706496384247,WALKTRAV_B02,0.681727899578249,0.018442750060175706,False,8,8,8.0,5,1.0,True,False,True
16,241,disty5,ACTTRAV_C03,0.7096528240650345,WALKTRAV_B02,0.691174666131746,0.01847815793328844,False,8,5,24.5,16,0.625,True,False,True
16,241,disty6,ACTTRAV_C03,0.7054758308790825,WALKTRAV_B02,0.6870330808189068,0.018442750060175706,False,8,8,5.0,3,1.0,True,False,True
16,241,disty7,ACTTRAV_C03,0.705548345963907,WALKTRAV_B02,0.6870951520710575,0.018453193892849495,False,8,8,16.5,14,1.0,True,False,True
16,241,disty8,ACTTRAV_C03,0.7138817780643332,WALKTRAV_B02,0.6954390280041575,0.018442750060175706,False,8,8,10.0,6,1.0,True,False,True
16,241,disty9,ACTTRAV_C03,0.712058049468806,WALKTRAV_B02,0.6936152994086303,0.018442750060175706,False,8,8,6.0,5,1.0,True,False,True
16,241,limiting_disability,ACTTRAV_C03,0.7088683653473152,WALKTRAV_B02,0.6904076711317294,0.018460694215585827,False,8,0,61.0,50,0.0,False,False,False
16,241,no_disability,ACTTRAV_C03,0.7084755668769501,WALKTRAV_B02,0.6900226686642391,0.01845289821271101,False,8,0,342.0,312,0.0,False,False,False
16,241,non_limiting_disability,ACTTRAV_C03,0.7161039130175247,WALKTRAV_B02,0.6976561957715307,0.018447717245994033,False,8,0,75.0,54,0.0,False,False,False
16,255,disty1,ACTTRAV_C03,0.6939832547548461,WALKTRAV_B02,0.6755339197450939,0.01844933500975221,False,8,0,39.5,31,0.0,False,False,False
16,255,disty10,ACTTRAV_C03,0.7186294186353104,WALKTRAV_B02,0.7001866685751347,0.018442750060175706,False,8,8,3.0,2,1.0,True,False,True
16,255,disty11,ACTTRAV_C03,0.7053849139301536,WALKTRAV_B02,0.6869421638699779,0.018442750060175706,False,6,6,3.0,1,1.0,True,True,True
16,255,disty12,ACTTRAV_C03,0.7061446682414069,WALKTRAV_B02,0.6876942510510461,0.01845041719036078,False,8,8,5.5,2,1.0,True,False,True
16,255,disty13,ACTTRAV_C03,0.7115495088437519,WALKTRAV_B02,0.6931067587835761,0.018442750060175817,False,8,8,5.0,2,1.0,True,False,True
16,255,disty2,ACTTRAV_C03,0.7005151728035761,WALKTRAV_B02,0.6820724227434004,0.018442750060175706,False,8,6,27.0,23,0.75,True,False,True
16,255,disty3,ACTTRAV_C03,0.6938145177981773,WALKTRAV_B02,0.675369623604519,0.018444894193658246,False,8,0,43.0,33,0.0,False,False,False
16,255,disty4,ACTTRAV_C03,0.6900187999587206,WALKTRAV_B02,0.6715760498985449,0.018442750060175706,False,8,8,13.0,7,1.0,True,False,True
16,255,disty5,ACTTRAV_C03,0.6996001416045391,WALKTRAV_B02,0.6811544652853044,0.01844567631923466,False,8,6,23.5,15,0.75,True,False,True
16,255,disty6,ACTTRAV_C03,0.6953299029586907,WALKTRAV_B02,0.676887152898515,0.018442750060175706,False,8,8,6.5,2,1.0,True,False,True
16,255,disty7,ACTTRAV_C03,0.6954769137517034,WALKTRAV_B02,0.6770307017275382,0.018446212024165187,False,8,7,25.0,19,0.875,True,False,True
16,255,disty8,ACTTRAV_C03,0.7038157520186997,WALKTRAV_B02,0.6853684788566415,0.018447273162058186,False,8,8,12.0,7,1.0,True,False,True
16,255,disty9,ACTTRAV_C03,0.7019767405516312,WALKTRAV_B02,0.6835339904914556,0.018442750060175594,False,8,8,11.5,9,1.0,True,False,True
16,255,limiting_disability,ACTTRAV_C03,0.6988139953991389,WALKTRAV_B02,0.6803669179625487,0.018447077436590242,False,8,0,76.0,59,0.0,False,False,False
16,255,no_disability,ACTTRAV_C03,0.698417591140993,WALKTRAV_B02,0.6799732799036033,0.018444311237389655,False,8,0,328.0,273,0.0,False,False,False
16,255,non_limiting_disability,ACTTRAV_C03,0.7060282040027419,WALKTRAV_B02,0.6875832332830629,0.018444970719678988,False,8,0,78.0,59,0.0,False,False,False
16,272,disty1,ACTTRAV_C03,0.6996068577232119,WALKTRAV_B02,0.6811641076630361,0.018442750060175706,False,8,5,27.0,23,0.625,True,False,True
16,272,disty10,ACTTRAV_C03,0.7243542509040263,WALKTRAV_B02,0.7059115008438507,0.018442750060175594,False,8,8,3.5,2,1.0,True,False,True
16,272,disty11,ACTTRAV_C03,0.7110402663277184,WALKTRAV_B02,0.6925975162675427,0.018442750060175706,False,6,6,1.5,1,1.0,True,True,True
16,272,disty12,ACTTRAV_C03,0.711701389518908,WALKTRAV_B02,0.6932586394587323,0.018442750060175706,False,8,8,9.0,1,1.0,True,False,True
16,272,disty13,ACTTRAV_C03,0.7170250955912457,WALKTRAV_B02,0.6985823455310699,0.018442750060175817,False,8,8,5.0,3,1.0,True,False,True
16,272,disty2,ACTTRAV_C03,0.7061493787550498,WALKTRAV_B02,0.6877066286948742,0.018442750060175594,False,8,8,21.5,18,1.0,True,False,True
16,272,disty3,ACTTRAV_C03,0.6994685372814434,WALKTRAV_B02,0.6810182407540076,0.018450296527435794,False,8,8,23.0,17,1.0,True,False,True
16,272,disty4,ACTTRAV_C03,0.695734687536711,WALKTRAV_B02,0.6772919374765353,0.018442750060175706,False,8,8,4.5,3,1.0,True,False,True
16,272,disty5,ACTTRAV_C03,0.7051976802797539,WALKTRAV_B02,0.6867512749762948,0.01844640530345909,False,8,6,24.5,16,0.75,True,False,True
16,272,disty6,ACTTRAV_C03,0.7009953880783569,WALKTRAV_B02,0.6825526380181812,0.018442750060175706,False,8,8,5.5,3,1.0,True,False,True
16,272,disty7,ACTTRAV_C03,0.7011162971797035,WALKTRAV_B02,0.6826735471195279,0.018442750060175594,False,8,8,15.0,11,1.0,True,False,True
16,272,disty8,ACTTRAV_C03,0.7094285807158213,WALKTRAV_B02,0.6909858306556457,0.018442750060175594,False,8,8,7.5,4,1.0,True,False,True
16,272,disty9,ACTTRAV_C03,0.7075459096439546,WALKTRAV_B02,0.6891031595837789,0.018442750060175706,False,8,8,5.0,2,1.0,True,False,True
16,272,limiting_disability,ACTTRAV_C03,0.7044741105257666,WALKTRAV_B02,0.686028002487524,0.018446108038242537,False,8,0,56.5,43,0.0,False,False,False
16,272,no_disability,ACTTRAV_C03,0.7041089484980396,WALKTRAV_B02,0.6856597871348997,0.0184491613631399,False,8,0,356.5,311,0.0,False,False,False
16,272,non_limiting_disability,ACTTRAV_C03,0.7117261434066506,WALKTRAV_B02,0.6932647277446793,0.018461415661971348,False,8,0,58.0,41,0.0,False,False,False
16,279,disty1,ACTTRAV_C03,0.6975016999140884,WALKTRAV_B02,0.6790563239876329,0.018445375926455454,False,8,1,38.0,24,0.125,False,False,False
16,279,disty10,ACTTRAV_C03,0.7223198899679962,WALKTRAV_B02,0.7038771399078205,0.018442750060175706,False,8,8,3.0,2,1.0,True,False,True
16,279,disty11,ACTTRAV_C03,0.7089512243896373,WALKTRAV_B02,0.6905084743294617,0.018442750060175594,False,8,8,2.0,1,1.0,True,False,True
16,279,disty12,ACTTRAV_C03,0.7095915475418565,WALKTRAV_B02,0.6911487974816809,0.018442750060175594,False,8,8,5.5,3,1.0,True,False,True
16,279,disty13,ACTTRAV_C03,0.7150495122671768,WALKTRAV_B02,0.6965101152992065,0.018539396967970356,False,8,8,3.5,1,1.0,True,False,True
16,279,disty2,ACTTRAV_C03,0.7040161185065521,WALKTRAV_B02,0.6855702419958963,0.018445876510655768,False,8,7,27.0,19,0.875,True,False,True
16,279,disty3,ACTTRAV_C03,0.6973872473497409,WALKTRAV_B02,0.6789444972895652,0.018442750060175706,False,8,1,40.0,22,0.125,False,False,False
16,279,disty4,ACTTRAV_C03,0.6936449532464978,WALKTRAV_B02,0.6752022031863221,0.018442750060175706,False,8,8,8.5,2,1.0,True,False,True
16,279,disty5,ACTTRAV_C03,0.7030506022344558,WALKTRAV_B02,0.6846043464684912,0.018446255765964592,False,8,7,24.0,11,0.875,True,False,True
16,279,disty6,ACTTRAV_C03,0.6989498435484078,WALKTRAV_B02,0.6805070934882321,0.018442750060175706,False,8,8,4.5,1,1.0,True,False,True
16,279,disty7,ACTTRAV_C03,0.6990938293406229,WALKTRAV_B02,0.6806510792804471,0.018442750060175817,False,8,8,19.0,16,1.0,True,False,True
16,279,disty8,ACTTRAV_C03,0.7073209572381264,WALKTRAV_B02,0.6888782071779508,0.018442750060175594,False,8,8,7.0,6,1.0,True,False,True
16,279,disty9,ACTTRAV_C03,0.7054176783776003,WALKTRAV_B02,0.6869749283174246,0.018442750060175706,False,8,8,7.5,4,1.0,True,False,True
16,279,limiting_disability,ACTTRAV_C03,0.7023385147904835,WALKTRAV_B02,0.6838914981404511,0.018447016650032344,False,8,0,65.5,50,0.0,False,False,False
16,279,no_disability,ACTTRAV_C03,0.7019280414591132,WALKTRAV_B02,0.6834781851159142,0.018449856343199067,False,8,0,333.5,308,0.0,False,False,False
16,279,non_limiting_disability,ACTTRAV_C03,0.7095984826970579,WALKTRAV_B02,0.6911429310805152,0.018455551616542776,False,8,0,71.5,60,0.0,False,False,False
16,280,disty1,ACTTRAV_C03,0.7120800930818468,WALKTRAV_B02,0.6936373430216711,0.018442750060175706,False,8,8,21.5,13,1.0,True,False,True
16,280,disty10,ACTTRAV_C03,0.7367923226215927,WALKTRAV_B02,0.718349572561417,0.018442750060175706,False,8,8,3.0,1,1.0,True,False,True
16,280,disty11,ACTTRAV_C03,0.7233388194209502,WALKTRAV_B02,0.7048960693607745,0.018442750060175706,False,5,5,2.0,1,1.0,True,True,True
16,280,disty12,ACTTRAV_C03,0.7241871064650266,WALKTRAV_B02,0.7057443564048509,0.018442750060175706,False,8,8,4.5,1,1.0,True,False,True
16,280,disty13,ACTTRAV_C03,0.7296261855790204,WALKTRAV_B02,0.7111834355188447,0.018442750060175706,False,8,8,3.5,1,1.0,True,False,True
16,280,disty2,ACTTRAV_C03,0.7186297007668268,WALKTRAV_B02,0.7001869507066512,0.018442750060175594,False,8,8,18.0,12,1.0,True,False,True
16,280,disty3,ACTTRAV_C03,0.7119381426450156,WALKTRAV_B02,0.69349539258484,0.018442750060175594,False,8,6,23.0,18,0.75,True,False,True
16,280,disty4,ACTTRAV_C03,0.7080783905684847,WALKTRAV_B02,0.689635640508309,0.018442750060175706,False,8,8,5.5,2,1.0,True,False,True
16,280,disty5,ACTTRAV_C03,0.7176961768827194,WALKTRAV_B02,0.6992534268225437,0.018442750060175706,False,8,6,17.5,8,0.75,True,False,True
16,280,disty6,ACTTRAV_C03,0.7135206652236766,WALKTRAV_B02,0.695077915163501,0.018442750060175594,False,8,8,3.0,1,1.0,True,False,True
16,280,disty7,ACTTRAV_C03,0.7136493620768328,WALKTRAV_B02,0.6952066120166572,0.018442750060175594,False,8,8,14.5,9,1.0,True,False,True
16,280,disty8,ACTTRAV_C03,0.7218905668469818,WALKTRAV_B02,0.7034478167868062,0.018442750060175594,False,8,8,6.0,4,1.0,True,False,True
16,280,disty9,ACTTRAV_C03,0.7201096588549908,WALKTRAV_B02,0.7016669087948152,0.018442750060175594,False,8,8,5.5,3,1.0,True,False,True
16,280,limiting_disability,ACTTRAV_C03,0.7169560377156785,WALKTRAV_B02,0.6985132876555028,0.018442750060175706,False,8,0,47.5,38,0.0,False,False,False
16,280,no_disability,ACTTRAV_C03,0.7165302251325995,WALKTRAV_B02,0.6980607512609892,0.018469473871610242,False,8,0,346.0,329,0.0,False,False,False
16,280,non_limiting_disability,ACTTRAV_C03,0.7241294282813938,WALKTRAV_B02,0.7056849337251055,0.01844449455628827,False,8,0,70.0,59,0.0,False,False,False
16,293,disty1,ACTTRAV_C03,0.6987917092768899,WALKTRAV_B02,0.6803489592167143,0.018442750060175594,False,8,2,34.0,27,0.25,False,False,False
16,293,disty10,ACTTRAV_C03,0.7235250221200084,WALKTRAV_B02,0.7050822720598326,0.018442750060175706,False,8,8,5.5,2,1.0,True,False,True
16,293,disty11,ACTTRAV_C03,0.7103425655289368,WALKTRAV_B02,0.6918998154687611,0.018442750060175706,False,7,7,3.0,1,1.0,True,True,True
16,293,disty12,ACTTRAV_C03,0.7108942468055798,WALKTRAV_B02,0.6924514967454041,0.018442750060175706,False,8,8,10.0,6,1.0,True,False,True
16,293,disty13,ACTTRAV_C03,0.7163199821686627,WALKTRAV_B02,0.697877232108487,0.018442750060175706,False,8,8,3.5,1,1.0,True,False,True
16,293,disty2,ACTTRAV_C03,0.705306043213196,WALKTRAV_B02,0.6868632931530203,0.018442750060175706,False,8,5,26.0,23,0.625,True,False,True
16,293,disty3,ACTTRAV_C03,0.6986711525285639,WALKTRAV_B02,0.6802284024683883,0.018442750060175594,False,8,1,37.5,25,0.125,False,False,False
16,293,disty4,ACTTRAV_C03,0.6948590624603675,WALKTRAV_B02,0.6764163124001918,0.018442750060175706,False,8,8,13.5,9,1.0,True,False,True
16,293,disty5,ACTTRAV_C03,0.7043975469601674,WALKTRAV_B02,0.6859547968999917,0.018442750060175706,False,8,6,24.0,13,0.75,True,False,True
16,293,disty6,ACTTRAV_C03,0.7000889845357802,WALKTRAV_B02,0.6816462344756045,0.018442750060175706,False,8,8,8.0,5,1.0,True,False,True
16,293,disty7,ACTTRAV_C03,0.7003302859287406,WALKTRAV_B02,0.6818875358685649,0.018442750060175706,False,8,8,16.0,11,1.0,True,False,True
16,293,disty8,ACTTRAV_C03,0.708625536051113,WALKTRAV_B02,0.6901827859909374,0.018442750060175594,False,8,8,13.0,5,1.0,True,False,True
16,293,disty9,ACTTRAV_C03,0.7067667017898727,WALKTRAV_B02,0.688323951729697,0.018442750060175706,False,8,8,10.0,4,1.0,True,False,True
16,293,limiting_disability,ACTTRAV_C03,0.7036654055851588,WALKTRAV_B02,0.6852226555249831,0.018442750060175706,False,8,0,69.5,47,0.0,False,False,False
16,293,no_disability,ACTTRAV_C03,0.703291380898997,WALKTRAV_B02,0.6848410696211192,0.018450311277877773,False,8,0,325.5,289,0.0,False,False,False
16,293,non_limiting_disability,ACTTRAV_C03,0.7108943668045099,WALKTRAV_B02,0.6924425825644567,0.018451784240053226,False,8,0,75.0,57,0.0,False,False,False
16,30,disty1,ACTTRAV_C03,0.692233432772723,WALKTRAV_B02,0.6737896161201217,0.018443816652601308,False,8,1,36.5,27,0.125,False,False,False
16,30,disty10,ACTTRAV_C03,0.7170551200698528,WALKTRAV_B02,0.6986123700096772,0.018442750060175594,False,7,7,5.0,2,1.0,True,True,True
16,30,disty11,ACTTRAV_C03,0.7037592492547157,WALKTRAV_B02,0.6853164991945401,0.018442750060175594,False,7,7,4.0,2,1.0,True,True,True
16,30,disty12,ACTTRAV_C03,0.7044459159554474,WALKTRAV_B02,0.6860031658952718,0.018442750060175594,False,8,8,8.5,4,1.0,True,False,True
16,30,disty13,ACTTRAV_C03,0.709756160943555,WALKTRAV_B02,0.6913134108833793,0.018442750060175706,False,8,8,6.0,3,1.0,True,False,True
16,30,disty2,ACTTRAV_C03,0.6987707972561733,WALKTRAV_B02,0.6803280471959977,0.018442750060175594,False,8,3,30.5,25,0.375,False,False,False
16,30,disty3,ACTTRAV_C03,0.6921549744485871,WALKTRAV_B02,0.6737122243884114,0.018442750060175706,False,8,2,37.5,28,0.25,False,False,False
16,30,disty4,ACTTRAV_C03,0.688399799401319,WALKTRAV_B02,0.6699570493411434,0.018442750060175594,False,8,8,9.5,5,1.0,True,False,True
16,30,disty5,ACTTRAV_C03,0.6979010895783565,WALKTRAV_B02,0.6794576930901522,0.018443396488204256,False,8,5,19.0,13,0.625,True,False,True
16,30,disty6,ACTTRAV_C03,0.693623050298,WALKTRAV_B02,0.6751803002378243,0.018442750060175706,False,8,8,6.5,3,1.0,True,False,True
16,30,disty7,ACTTRAV_C03,0.6938282960483244,WALKTRAV_B02,0.6753855459881487,0.018442750060175706,False,8,8,19.5,14,1.0,True,False,True
16,30,disty8,ACTTRAV_C03,0.7021490510486678,WALKTRAV_B02,0.683706300988492,0.018442750060175706,False,8,8,13.5,7,1.0,True,False,True
16,30,disty9,ACTTRAV_C03,0.700283888389705,WALKTRAV_B02,0.6818411383295294,0.018442750060175594,False,8,8,10.0,6,1.0,True,False,True
16,30,limiting_disability,ACTTRAV_C03,0.6971480982524112,WALKTRAV_B02,0.6787050362689622,0.018443061983449027,False,8,0,64.0,52,0.0,False,False,False
16,30,no_disability,ACTTRAV_C03,0.6967270688009566,WALKTRAV_B02,0.6782784744222452,0.01844859437871138,False,8,0,331.5,320,0.0,False,False,False
16,30,non_limiting_disability,ACTTRAV_C03,0.7043552913195125,WALKTRAV_B02,0.6859038117324832,0.018451479587029307,False,8,0,62.5,52,0.0,False,False,False
